,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
1328,286,203.3414929999999,647.0,57706.0,False,200,0.75,1024
1329,287,204.05158929999743,647.0,57907.0,False,200,0.75,1024
1330,288,204.77001120000205,647.0,58108.0,False,200,0.75,1024
1331,289,205.48600570000417,647.0,58309.0,False,200,0.75,1024
1332,290,206.20757630000298,647.0,58510.0,False,200,0.75,1024
1333,291,206.9137430999981,647.0,58711.0,False,200,0.75,1024
1334,292,207.6235328000039,647.0,58912.0,False,200,0.75,1024
1335,293,208.33110440000019,647.0,59113.0,False,200,0.75,1024
1336,294,209.0405865000066,647.0,59314.0,False,200,0.75,1024
1337,295,209.75595310000062,647.0,59515.0,False,200,0.75,1024
1338,296,210.4647815000062,647.0,59716.0,False,200,0.75,1024
1339,297,211.17324659999576,647.0,59917.0,False,200,0.75,1024
1340,298,211.8828416000033,647.0,60118.0,False,200,0.75,1024
1341,299,212.59448640000483,647.0,60319.0,False,200,0.75,1024
1342,300,213.31602230000135,647.0,60520.0,False,200,0.75,1024
1343,301,214.02732500000275,647.0,60721.0,False,200,0.75,1024
1344,302,214.74274210000294,647.0,60922.0,False,200,0.75,1024
1345,303,215.44747080000525,647.0,61123.0,False,200,0.75,1024
1346,304,216.16041369999584,647.0,61324.0,False,200,0.75,1024
1347,305,216.8725381999975,647.0,61525.0,False,200,0.75,1024
1348,306,217.5803190000006,647.0,61726.0,False,200,0.75,1024
1349,307,218.29705660000036,647.0,61927.0,False,200,0.75,1024
1350,308,219.00610949999827,647.0,62128.0,False,200,0.75,1024
1351,309,219.71266069999547,647.0,62329.0,False,200,0.75,1024
1352,310,220.4199132999929,647.0,62530.0,False,200,0.75,1024
1353,311,221.1241783000005,647.0,62731.0,False,200,0.75,1024
1354,312,221.834102599998,647.0,62932.0,False,200,0.75,1024
1355,313,222.5454086999962,647.0,63133.0,False,200,0.75,1024
1356,314,223.2497066999931,647.0,63334.0,False,200,0.75,1024
1357,315,223.9552887000027,647.0,63535.0,False,200,0.75,1024
1358,316,224.6784944999963,647.0,63736.0,False,200,0.75,1024
1359,317,225.38503079999646,647.0,63937.0,False,200,0.75,1024
1360,318,226.09347449999768,647.0,64138.0,False,200,0.75,1024
1361,319,226.79655489999277,647.0,64339.0,False,200,0.75,1024
1362,320,227.50319259999378,647.0,64540.0,False,200,0.75,1024
1363,321,228.21781570000167,647.0,64741.0,False,200,0.75,1024
1364,322,228.92650180000055,647.0,64942.0,False,200,0.75,1024
1365,323,229.63897369999904,647.0,65143.0,False,200,0.75,1024
1366,324,230.3479973999929,647.0,65344.0,False,200,0.75,1024
1367,325,231.04994820000138,647.0,65545.0,False,200,0.75,1024
1368,326,231.75559270000667,647.0,65746.0,False,200,0.75,1024
1369,327,232.45752429999993,647.0,65947.0,False,200,0.75,1024
1370,328,233.1580141000013,647.0,66148.0,False,200,0.75,1024
1371,329,233.86432530000457,647.0,66349.0,False,200,0.75,1024
1372,330,234.5755277999997,647.0,66550.0,False,200,0.75,1024
1373,331,235.28067209999426,647.0,66751.0,False,200,0.75,1024
1374,332,235.97906689999218,647.0,66952.0,False,200,0.75,1024
1375,333,236.6835318999947,647.0,67153.0,False,200,0.75,1024
1376,334,237.39962709999236,647.0,67354.0,False,200,0.75,1024
1377,335,238.10934749999433,647.0,67555.0,False,200,0.75,1024
1378,336,238.81528450000042,647.0,67756.0,False,200,0.75,1024
1379,337,239.56459239999822,647.0,67957.0,False,200,0.75,1024
1380,338,240.26396860000386,647.0,68158.0,False,200,0.75,1024
1381,339,240.97615780000342,647.0,68359.0,False,200,0.75,1024
1382,340,241.6896643999935,647.0,68560.0,False,200,0.75,1024
1383,341,242.39993650000542,647.0,68761.0,False,200,0.75,1024
1384,342,243.10832630000368,647.0,68962.0,False,200,0.75,1024
1385,343,243.8171902000031,647.0,69163.0,False,200,0.75,1024
1386,344,244.51956509999582,647.0,69364.0,False,200,0.75,1024
1387,345,245.2333232999954,647.0,69565.0,False,200,0.75,1024
1388,346,245.94438319999608,647.0,69766.0,False,200,0.75,1024
1389,347,246.65023559999827,647.0,69967.0,False,200,0.75,1024
1390,348,247.35471400000097,647.0,70168.0,False,200,0.75,1024
1391,349,248.05959980000625,647.0,70369.0,False,200,0.75,1024
1392,350,248.76346639999247,647.0,70570.0,False,200,0.75,1024
1393,351,249.47462890000315,647.0,70771.0,False,200,0.75,1024
1394,352,250.18730109999888,647.0,70972.0,False,200,0.75,1024
1395,353,250.89152819999435,647.0,71173.0,False,200,0.75,1024
1396,354,251.59606599999825,647.0,71374.0,False,200,0.75,1024
1397,355,252.29655099999218,647.0,71575.0,False,200,0.75,1024
1398,356,253.00942970000324,647.0,71776.0,False,200,0.75,1024
1399,357,253.71382590000576,647.0,71977.0,False,200,0.75,1024
1400,358,254.42206609999994,647.0,72178.0,False,200,0.75,1024
1401,359,255.12577650000458,647.0,72379.0,False,200,0.75,1024
1402,360,255.82691550000163,647.0,72580.0,False,200,0.75,1024
1403,361,256.53193080000347,647.0,72781.0,False,200,0.75,1024
1404,362,257.2388024999964,647.0,72982.0,False,200,0.75,1024
1405,363,257.94329039999866,647.0,73183.0,False,200,0.75,1024
1406,364,258.65222119999817,647.0,73384.0,False,200,0.75,1024
1407,365,259.3577055999922,647.0,73585.0,False,200,0.75,1024
1408,366,260.06514849999803,647.0,73786.0,False,200,0.75,1024
1409,367,260.77108010000666,647.0,73987.0,False,200,0.75,1024
1410,368,261.47667289999663,647.0,74188.0,False,200,0.75,1024
1411,369,262.1851744000014,647.0,74389.0,False,200,0.75,1024
1412,370,262.8866202999925,647.0,74590.0,False,200,0.75,1024
1413,371,263.5910094999999,647.0,74791.0,False,200,0.75,1024
1414,372,264.299909399997,647.0,74992.0,False,200,0.75,1024
1415,373,265.00782090000575,647.0,75193.0,False,200,0.75,1024
1416,374,265.7147701000067,647.0,75394.0,False,200,0.75,1024
1417,375,266.42714899999555,647.0,75595.0,False,200,0.75,1024
1418,376,267.13700859999517,647.0,75796.0,False,200,0.75,1024
1419,377,267.8515538999927,647.0,75997.0,False,200,0.75,1024
1420,378,268.55945719999727,647.0,76198.0,False,200,0.75,1024
1421,379,269.270483100001,647.0,76399.0,False,200,0.75,1024
1422,380,269.98707170000125,647.0,76600.0,False,200,0.75,1024
1423,381,270.69933980000496,647.0,76801.0,False,200,0.75,1024
1424,382,271.41519179999887,647.0,77002.0,False,200,0.75,1024
1425,383,272.1233649999922,647.0,77203.0,False,200,0.75,1024
1426,384,272.83664979999594,647.0,77404.0,False,200,0.75,1024
1427,385,273.5489577999979,647.0,77605.0,False,200,0.75,1024
1428,386,274.265029400005,647.0,77806.0,False,200,0.75,1024
1429,387,274.97663619999366,647.0,78007.0,False,200,0.75,1024
1430,388,275.6826532999985,647.0,78208.0,False,200,0.75,1024
1431,389,276.3876656000066,647.0,78409.0,False,200,0.75,1024
1432,390,277.1024693999934,647.0,78610.0,False,200,0.75,1024
1433,391,277.8229488999932,647.0,78811.0,False,200,0.75,1024
1434,392,278.5466015999991,647.0,79012.0,False,200,0.75,1024
1435,393,279.2434685000044,647.0,79213.0,False,200,0.75,1024
1436,394,279.94907849999436,647.0,79414.0,False,200,0.75,1024
1437,395,280.6785200000013,647.0,79615.0,False,200,0.75,1024
1438,396,281.3865011000016,647.0,79816.0,False,200,0.75,1024
1439,397,282.1061031999998,647.0,80017.0,False,200,0.75,1024
1440,398,282.8226064000046,647.0,80218.0,False,200,0.75,1024
1441,399,283.52929000000586,647.0,80419.0,False,200,0.75,1024
1442,400,284.2394040999934,647.0,80620.0,False,200,0.75,1024
1443,401,284.95708130000276,647.0,80821.0,False,200,0.75,1024
1444,402,285.6672733000014,647.0,81022.0,False,200,0.75,1024
1445,403,286.38019209999766,647.0,81223.0,False,200,0.75,1024
1446,404,287.08578690000286,647.0,81424.0,False,200,0.75,1024
1447,405,287.7998864999972,647.0,81625.0,False,200,0.75,1024
1448,406,288.5090482999949,647.0,81826.0,False,200,0.75,1024
1449,407,289.2145767000038,647.0,82027.0,False,200,0.75,1024
1450,408,289.9306926999998,647.0,82228.0,False,200,0.75,1024
1451,409,290.6405659000011,647.0,82429.0,False,200,0.75,1024
1452,410,291.3454969000013,647.0,82630.0,False,200,0.75,1024
1453,411,292.0502814000065,647.0,82831.0,False,200,0.75,1024
1454,412,292.7637267999962,647.0,83032.0,False,200,0.75,1024
1455,413,293.47180440000375,647.0,83233.0,False,200,0.75,1024
1456,414,294.18512189999456,647.0,83434.0,False,200,0.75,1024
1457,415,294.89496780000627,647.0,83635.0,False,200,0.75,1024
1458,416,295.6014032999956,647.0,83836.0,False,200,0.75,1024
1459,417,296.3121623000043,647.0,84037.0,False,200,0.75,1024
1460,418,297.0191322000028,647.0,84238.0,False,200,0.75,1024
1461,419,297.7266159999999,647.0,84439.0,False,200,0.75,1024
1462,420,298.4460337000055,647.0,84640.0,False,200,0.75,1024
1463,421,299.1521553000057,647.0,84841.0,False,200,0.75,1024
1464,422,299.8619766000047,647.0,85042.0,False,200,0.75,1024
1465,423,300.57107229999383,647.0,85243.0,False,200,0.75,1024
1466,424,301.2823167000024,647.0,85444.0,False,200,0.75,1024
1467,425,301.99750880000647,647.0,85645.0,False,200,0.75,1024
1468,426,302.70885049999924,647.0,85846.0,False,200,0.75,1024
1469,427,303.4243315000058,647.0,86047.0,False,200,0.75,1024
1470,428,304.1883084000001,647.0,86248.0,False,200,0.75,1024
1471,429,304.9019116999989,647.0,86449.0,False,200,0.75,1024
1472,430,305.6129176999966,647.0,86650.0,False,200,0.75,1024
1473,431,306.32858600000327,647.0,86851.0,False,200,0.75,1024
1474,432,307.03767510000034,647.0,87052.0,False,200,0.75,1024
1475,433,307.7539085000026,647.0,87253.0,False,200,0.75,1024
1476,434,308.4653108000057,647.0,87454.0,False,200,0.75,1024
1477,435,309.1787608000013,647.0,87655.0,False,200,0.75,1024
1478,436,309.89796339999884,647.0,87856.0,False,200,0.75,1024
1479,437,310.60681260000274,647.0,88057.0,False,200,0.75,1024
1480,438,311.32176819999586,647.0,88258.0,False,200,0.75,1024
1481,439,312.0300680999935,647.0,88459.0,False,200,0.75,1024
1482,440,312.73771139999735,647.0,88660.0,False,200,0.75,1024
1483,441,313.4492548999988,647.0,88861.0,False,200,0.75,1024
1484,442,314.15314429999853,647.0,89062.0,False,200,0.75,1024
1485,443,314.86006859999907,647.0,89263.0,False,200,0.75,1024
1486,444,315.5671696999925,647.0,89464.0,False,200,0.75,1024
1487,445,316.2768272999965,647.0,89665.0,False,200,0.75,1024
1488,446,316.98750160000054,647.0,89866.0,False,200,0.75,1024
1489,447,317.6991191999987,647.0,90067.0,False,200,0.75,1024
1490,448,318.4138731999992,647.0,90268.0,False,200,0.75,1024
1491,449,319.12988150000456,647.0,90469.0,False,200,0.75,1024
1492,450,319.84529169999587,647.0,90670.0,False,200,0.75,1024
1493,451,320.5489222000033,647.0,90871.0,False,200,0.75,1024
1494,452,321.2637415999925,647.0,91072.0,False,200,0.75,1024
1495,453,321.97606830000586,647.0,91273.0,False,200,0.75,1024
1496,454,322.69488919999276,647.0,91474.0,False,200,0.75,1024
1497,455,323.4063024999923,647.0,91675.0,False,200,0.75,1024
1498,456,324.1158374999941,647.0,91876.0,False,200,0.75,1024
1499,457,324.83245319999696,647.0,92077.0,False,200,0.75,1024
1500,458,325.55210149999766,647.0,92278.0,False,200,0.75,1024
1501,459,326.2628237000026,647.0,92479.0,False,200,0.75,1024
1502,460,326.97410940000555,647.0,92680.0,False,200,0.75,1024
1503,461,327.690434300006,647.0,92881.0,False,200,0.75,1024
1504,462,328.3968177999923,647.0,93082.0,False,200,0.75,1024
1505,463,329.1099350000004,647.0,93283.0,False,200,0.75,1024
1506,464,329.83074340000167,647.0,93484.0,False,200,0.75,1024
1507,465,330.5450899999996,647.0,93685.0,False,200,0.75,1024
1508,466,331.2561856999964,647.0,93886.0,False,200,0.75,1024
1509,467,331.963960699999,647.0,94087.0,False,200,0.75,1024
1510,468,332.6760537999944,647.0,94288.0,False,200,0.75,1024
1511,469,333.38197149999905,647.0,94489.0,False,200,0.75,1024
1512,470,334.09466459999385,647.0,94690.0,False,200,0.75,1024
1513,471,334.8055441000033,647.0,94891.0,False,200,0.75,1024
1514,472,335.5077425000054,647.0,95092.0,False,200,0.75,1024
1515,473,336.2182898000028,647.0,95293.0,False,200,0.75,1024
1516,474,336.93110329999763,647.0,95494.0,False,200,0.75,1024
1517,475,337.64723129999766,647.0,95695.0,False,200,0.75,1024
1518,476,338.361708299999,647.0,95896.0,False,200,0.75,1024
1519,477,339.0737805999961,647.0,96097.0,False,200,0.75,1024
1520,478,339.7877642999956,647.0,96298.0,False,200,0.75,1024
1521,479,340.49407889999566,647.0,96499.0,False,200,0.75,1024
1522,480,341.2000560000015,647.0,96700.0,False,200,0.75,1024
1523,481,341.9093953999982,647.0,96901.0,False,200,0.75,1024
1524,482,342.61326169999666,647.0,97102.0,False,200,0.75,1024
1525,483,343.3168380999996,647.0,97303.0,False,200,0.75,1024
1526,484,344.0235640000028,647.0,97504.0,False,200,0.75,1024
1527,485,344.74235000000044,647.0,97705.0,False,200,0.75,1024
1528,486,345.4513492999977,647.0,97906.0,False,200,0.75,1024
1529,487,346.1646860000037,647.0,98107.0,False,200,0.75,1024
1530,488,346.8700566000043,647.0,98308.0,False,200,0.75,1024
1531,489,347.5830256000045,647.0,98509.0,False,200,0.75,1024
1532,490,348.28272200000356,647.0,98710.0,False,200,0.75,1024
1533,491,348.98968220000097,647.0,98911.0,False,200,0.75,1024
1534,492,349.6967718999949,647.0,99112.0,False,200,0.75,1024
1535,493,350.4068142000033,647.0,99313.0,False,200,0.75,1024
1536,494,351.11539019999327,647.0,99514.0,False,200,0.75,1024
1537,495,351.82424089999404,647.0,99715.0,False,200,0.75,1024
1538,496,352.52732520000427,647.0,99916.0,False,200,0.75,1024
1539,497,353.2355050000042,647.0,100117.0,False,200,0.75,1024
1540,498,353.9456246000045,647.0,100318.0,False,200,0.75,1024
1541,499,354.6541792999924,647.0,100519.0,False,200,0.75,1024
1542,500,355.358747899998,647.0,100720.0,False,200,0.75,1024
1543,501,356.0700139999972,647.0,100921.0,False,200,0.75,1024
1544,502,356.7758230000036,647.0,101122.0,False,200,0.75,1024
1545,503,357.48320980000426,647.0,101323.0,False,200,0.75,1024
1546,504,358.2022682999959,647.0,101524.0,False,200,0.75,1024
1547,505,358.92760819999967,647.0,101725.0,False,200,0.75,1024
1548,506,359.63870999999926,647.0,101926.0,False,200,0.75,1024
1549,507,360.34386920000543,647.0,102127.0,False,200,0.75,1024
1550,508,361.0529879999958,647.0,102328.0,False,200,0.75,1024
1551,509,361.77339400000346,647.0,102529.0,False,200,0.75,1024
1552,510,362.47887370000535,647.0,102730.0,False,200,0.75,1024
1553,511,363.18325919999916,647.0,102931.0,False,200,0.75,1024
1554,512,363.88545879999583,647.0,103132.0,False,200,0.75,1024
1555,513,364.59768029999395,647.0,103333.0,False,200,0.75,1024
1556,514,365.3045861999999,647.0,103534.0,False,200,0.75,1024
1557,515,366.0157789999939,647.0,103735.0,False,200,0.75,1024
1558,516,366.7210247000039,647.0,103936.0,False,200,0.75,1024
1559,517,367.42309929999465,647.0,104137.0,False,200,0.75,1024
1560,518,368.1821028999984,647.0,104338.0,False,200,0.75,1024
1561,519,368.8861296999967,647.0,104539.0,False,200,0.75,1024
1562,520,0.0053161000105319545,647.0,104740.0,False,200,0.75,1024
1563,521,0.7208902999991551,647.0,104941.0,False,200,0.75,1024
1564,522,1.495883399999002,647.0,105142.0,False,200,0.75,1024
1565,523,2.2654792000103043,647.0,105343.0,False,200,0.75,1024
1566,524,3.026577000011457,647.0,105544.0,False,200,0.75,1024
1567,525,3.781180400008452,647.0,105745.0,False,200,0.75,1024
1568,526,4.537099799999851,647.0,105946.0,False,200,0.75,1024
1569,527,5.297300999998697,647.0,106147.0,False,200,0.75,1024
1570,528,6.061724800005322,647.0,106348.0,False,200,0.75,1024
1571,529,6.820182700001169,647.0,106549.0,False,200,0.75,1024
1572,530,7.571278000003076,647.0,106750.0,False,200,0.75,1024
1573,531,8.331329600012396,647.0,106951.0,False,200,0.75,1024
1574,532,9.094419100001687,647.0,107152.0,False,200,0.75,1024
1575,533,9.851712400006363,647.0,107353.0,False,200,0.75,1024
1576,534,10.60978550001164,647.0,107554.0,False,200,0.75,1024
1577,535,11.358612000010908,647.0,107755.0,False,200,0.75,1024
1578,536,12.09851160000835,647.0,107956.0,False,200,0.75,1024
1579,537,12.857490700000199,647.0,108157.0,False,200,0.75,1024
1580,538,13.59757160001027,647.0,108358.0,False,200,0.75,1024
1581,539,14.329443300011917,647.0,108559.0,False,200,0.75,1024
1582,540,15.049655400012853,647.0,108760.0,False,200,0.75,1024
1583,541,15.778213600002346,647.0,108961.0,False,200,0.75,1024
1584,542,16.49738640000578,647.0,109162.0,False,200,0.75,1024
1585,543,17.207802900011302,647.0,109363.0,False,200,0.75,1024
1586,544,17.921348400006536,647.0,109564.0,False,200,0.75,1024
1587,545,18.628806600012467,647.0,109765.0,False,200,0.75,1024
1588,546,19.326259100009338,647.0,109966.0,False,200,0.75,1024
1589,547,20.0352525000053,647.0,110167.0,False,200,0.75,1024
1590,0,0.005607600003713742,433.0,400.0,False,400,0.25,1024
1591,1,0.6924915999989025,536.0,802.0,False,400,0.25,1024
1592,2,1.4471631000051275,579.0,1204.0,False,400,0.25,1024
1593,3,2.2015381999954116,614.0,1606.0,False,400,0.25,1024
1594,4,2.9447153999935836,631.0,2008.0,False,400,0.25,1024
1595,5,3.697206400000141,631.0,2409.0,False,400,0.25,1024
1596,6,4.440598700006376,646.0,2811.0,False,400,0.25,1024
1597,7,5.177764899999602,649.0,3213.0,False,400,0.25,1024
1598,8,5.916197700003977,657.0,3615.0,False,400,0.25,1024
1599,9,6.652486499995575,663.0,4017.0,False,400,0.25,1024
1600,10,7.377490300001227,664.0,4419.0,False,400,0.25,1024
1601,11,8.087712299995474,673.0,4821.0,False,400,0.25,1024
1602,12,8.798595600004774,673.0,5222.0,False,400,0.25,1024
1603,13,9.512397600003169,677.0,5624.0,False,400,0.25,1024
1604,14,10.226790300002904,680.0,6026.0,False,400,0.25,1024
1605,15,10.92573089999496,680.0,6427.0,False,400,0.25,1024
1606,16,11.619917100004386,681.0,6829.0,False,400,0.25,1024
1607,17,12.315812200002256,681.0,7230.0,False,400,0.25,1024
1608,18,13.00951809999242,681.0,7631.0,False,400,0.25,1024
1609,19,13.710682999997516,681.0,8032.0,False,400,0.25,1024
1610,20,14.40946549999353,681.0,8433.0,False,400,0.25,1024
1611,21,15.105014500004472,682.0,8835.0,False,400,0.25,1024
1612,22,15.817296399996849,682.0,9236.0,False,400,0.25,1024
1613,23,16.51580660000036,682.0,9637.0,False,400,0.25,1024
1614,24,17.22589250000601,682.0,10038.0,False,400,0.25,1024
1615,25,17.942859200004023,682.0,10439.0,False,400,0.25,1024
1616,26,18.65079820000392,682.0,10840.0,False,400,0.25,1024
1617,27,19.352871099996264,682.0,11241.0,False,400,0.25,1024
1618,28,20.057530399993993,682.0,11642.0,False,400,0.25,1024
1619,29,20.765175399996224,682.0,12043.0,False,400,0.25,1024
1620,30,21.476184800005285,682.0,12444.0,False,400,0.25,1024
1621,31,22.188334799997392,682.0,12845.0,False,400,0.25,1024
1622,32,22.89261379999516,682.0,13246.0,False,400,0.25,1024
1623,33,23.599138299992774,682.0,13647.0,False,400,0.25,1024
1624,34,24.299669999993057,682.0,14048.0,False,400,0.25,1024
1625,35,25.005894300004,682.0,14449.0,False,400,0.25,1024
1626,36,25.71226060000481,682.0,14850.0,False,400,0.25,1024
1627,37,26.418627899998683,682.0,15251.0,False,400,0.25,1024
1628,38,27.122992300006445,682.0,15652.0,False,400,0.25,1024
1629,39,27.827821600003517,682.0,16053.0,False,400,0.25,1024
1630,40,28.525802100004512,682.0,16454.0,False,400,0.25,1024
1631,41,29.230876699992223,682.0,16855.0,False,400,0.25,1024
1632,42,29.941032899994752,682.0,17256.0,False,400,0.25,1024
1633,43,30.649071799998637,682.0,17657.0,False,400,0.25,1024
1634,44,31.347910099997534,682.0,18058.0,False,400,0.25,1024
1635,45,32.049544499997864,682.0,18459.0,False,400,0.25,1024
1636,46,32.753875499998685,682.0,18860.0,False,400,0.25,1024
1637,47,33.46345779999683,682.0,19261.0,False,400,0.25,1024
1638,48,34.16801090000081,682.0,19662.0,False,400,0.25,1024
1639,49,34.8699357000005,682.0,20063.0,False,400,0.25,1024
1640,50,35.57033679999586,682.0,20464.0,False,400,0.25,1024
1641,51,36.276051499997266,682.0,20865.0,False,400,0.25,1024
1642,52,36.97890980000375,682.0,21266.0,False,400,0.25,1024
1643,53,37.68073409999488,682.0,21667.0,False,400,0.25,1024
1644,54,38.38736079999944,682.0,22068.0,False,400,0.25,1024
1645,55,39.10210210000514,682.0,22469.0,False,400,0.25,1024
1646,56,39.798898900000495,682.0,22870.0,False,400,0.25,1024
1647,57,40.49260939999658,682.0,23271.0,False,400,0.25,1024
1648,58,41.204693799998495,682.0,23672.0,False,400,0.25,1024
1649,59,41.90980989999662,682.0,24073.0,False,400,0.25,1024
1650,60,42.61648779999814,682.0,24474.0,False,400,0.25,1024
1651,61,43.309834900006535,682.0,24875.0,False,400,0.25,1024
1652,62,44.022830899994005,682.0,25276.0,False,400,0.25,1024
1653,63,44.720192699998734,682.0,25677.0,False,400,0.25,1024
1654,64,45.482926299999235,682.0,26078.0,False,400,0.25,1024
1655,65,46.1958411999949,682.0,26479.0,False,400,0.25,1024
1656,66,46.89872909999394,682.0,26880.0,False,400,0.25,1024
1657,67,47.60918319999473,682.0,27281.0,False,400,0.25,1024
1658,68,48.30552069999976,682.0,27682.0,False,400,0.25,1024
1659,69,49.081886300002225,682.0,28083.0,False,400,0.25,1024
1660,70,49.78963780000049,682.0,28484.0,False,400,0.25,1024
1661,71,50.50883199999225,682.0,28885.0,False,400,0.25,1024
1662,72,51.20874960000219,682.0,29286.0,False,400,0.25,1024
1663,73,51.907887099994696,682.0,29687.0,False,400,0.25,1024
1664,74,52.6135401000065,682.0,30088.0,False,400,0.25,1024
1665,75,53.32414440000139,682.0,30489.0,False,400,0.25,1024
1666,76,54.03268709999975,682.0,30890.0,False,400,0.25,1024
1667,77,54.745229799998924,682.0,31291.0,False,400,0.25,1024
1668,78,55.44510440000158,682.0,31692.0,False,400,0.25,1024
1669,79,56.15108650000184,682.0,32093.0,False,400,0.25,1024
1670,80,56.86112089999369,682.0,32494.0,False,400,0.25,1024
1671,81,57.56574150000233,682.0,32895.0,False,400,0.25,1024
1672,82,58.27635200000077,682.0,33296.0,False,400,0.25,1024
1673,83,58.979083099999116,682.0,33697.0,False,400,0.25,1024
1674,84,59.687653700006194,682.0,34098.0,False,400,0.25,1024
1675,85,60.39224699999613,682.0,34499.0,False,400,0.25,1024
1676,86,61.105242999998154,682.0,34900.0,False,400,0.25,1024
1677,87,61.81999150000047,682.0,35301.0,False,400,0.25,1024
1678,88,62.52691230000346,682.0,35702.0,False,400,0.25,1024
1679,89,63.22464440000476,682.0,36103.0,False,400,0.25,1024
1680,90,63.93136580000282,682.0,36504.0,False,400,0.25,1024
1681,91,64.63745219999691,682.0,36905.0,False,400,0.25,1024
1682,92,65.34169929999916,682.0,37306.0,False,400,0.25,1024
1683,93,66.05415979999816,682.0,37707.0,False,400,0.25,1024
1684,94,66.76089770000544,682.0,38108.0,False,400,0.25,1024
1685,95,67.468910399999,682.0,38509.0,False,400,0.25,1024
1686,96,68.1827437000029,682.0,38910.0,False,400,0.25,1024
1687,97,68.89004379999824,682.0,39311.0,False,400,0.25,1024
1688,98,69.60117779999564,682.0,39712.0,False,400,0.25,1024
1689,99,70.31864260000293,682.0,40113.0,False,400,0.25,1024
1690,100,71.02469419999397,682.0,40514.0,False,400,0.25,1024
1691,101,71.73000959999627,682.0,40915.0,False,400,0.25,1024
1692,102,72.43322340000304,682.0,41316.0,False,400,0.25,1024
1693,103,73.14427570000407,682.0,41717.0,False,400,0.25,1024
1694,104,73.85274240000581,682.0,42118.0,False,400,0.25,1024
1695,105,74.5633736000018,682.0,42519.0,False,400,0.25,1024
1696,106,75.27089790000173,682.0,42920.0,False,400,0.25,1024
1697,107,75.97242639999604,682.0,43321.0,False,400,0.25,1024
1698,108,76.6797249999945,682.0,43722.0,False,400,0.25,1024
1699,109,77.39464050000242,682.0,44123.0,False,400,0.25,1024
1700,110,78.10767470000428,682.0,44524.0,False,400,0.25,1024
1701,111,78.80963780000457,682.0,44925.0,False,400,0.25,1024
1702,112,79.5154465999949,682.0,45326.0,False,400,0.25,1024
1703,113,80.21624749999319,682.0,45727.0,False,400,0.25,1024
1704,114,80.91980129999865,682.0,46128.0,False,400,0.25,1024
1705,115,81.62690699999803,682.0,46529.0,False,400,0.25,1024
1706,116,82.33254040000611,682.0,46930.0,False,400,0.25,1024
1707,117,83.03405519999797,682.0,47331.0,False,400,0.25,1024
1708,118,83.73669689999952,682.0,47732.0,False,400,0.25,1024
1709,119,84.44484060000104,682.0,48133.0,False,400,0.25,1024
1710,120,85.15929660000256,682.0,48534.0,False,400,0.25,1024
1711,121,85.87123999999312,682.0,48935.0,False,400,0.25,1024
1712,122,86.58612890000222,682.0,49336.0,False,400,0.25,1024
1713,123,87.29540050000651,682.0,49737.0,False,400,0.25,1024
1714,124,88.01059429999441,682.0,50138.0,False,400,0.25,1024
1715,125,88.71666950000508,682.0,50539.0,False,400,0.25,1024
1716,126,89.41801890000352,682.0,50940.0,False,400,0.25,1024
1717,127,90.13177969999379,682.0,51341.0,False,400,0.25,1024
1718,128,90.84475030000613,682.0,51742.0,False,400,0.25,1024
1719,129,91.55409859999781,682.0,52143.0,False,400,0.25,1024
1720,130,92.2624150000047,682.0,52544.0,False,400,0.25,1024
1721,131,92.96442910000042,682.0,52945.0,False,400,0.25,1024
1722,132,93.66923489999317,682.0,53346.0,False,400,0.25,1024
1723,133,94.37838779999583,682.0,53747.0,False,400,0.25,1024
1724,134,95.08121720000054,682.0,54148.0,False,400,0.25,1024
1725,135,95.78636379999807,682.0,54549.0,False,400,0.25,1024
1726,136,96.48732509999536,682.0,54950.0,False,400,0.25,1024
1727,137,97.19434069999261,682.0,55351.0,False,400,0.25,1024
1728,138,97.90102900000056,682.0,55752.0,False,400,0.25,1024
1729,139,98.62580939999316,682.0,56153.0,False,400,0.25,1024
1730,140,99.32937870000023,682.0,56554.0,False,400,0.25,1024
1731,141,100.03440799999225,682.0,56955.0,False,400,0.25,1024
1732,142,100.73236259999976,682.0,57356.0,False,400,0.25,1024
1733,143,101.43494209999335,682.0,57757.0,False,400,0.25,1024
1734,144,102.13803060000646,682.0,58158.0,False,400,0.25,1024
1735,145,102.84109519999765,682.0,58559.0,False,400,0.25,1024
1736,146,103.54889770000591,682.0,58960.0,False,400,0.25,1024
1737,147,104.26299079999444,682.0,59361.0,False,400,0.25,1024
1738,148,104.97337890000199,682.0,59762.0,False,400,0.25,1024
1739,149,105.68776570000045,682.0,60163.0,False,400,0.25,1024
1740,150,106.39785029999621,682.0,60564.0,False,400,0.25,1024
1741,151,107.10218299999542,682.0,60965.0,False,400,0.25,1024
1742,152,107.80725139999413,682.0,61366.0,False,400,0.25,1024
1743,153,108.50937359999807,682.0,61767.0,False,400,0.25,1024
1744,154,109.22017289999349,682.0,62168.0,False,400,0.25,1024
1745,155,109.93026690000261,682.0,62569.0,False,400,0.25,1024
1746,156,110.68671179999365,682.0,62970.0,False,400,0.25,1024
1747,157,111.38846020000346,682.0,63371.0,False,400,0.25,1024
1748,158,112.09065420000115,682.0,63772.0,False,400,0.25,1024
1749,159,112.80062399999588,682.0,64173.0,False,400,0.25,1024
