,Iteration,Time,Fitness,FEvals,Temperature,max_iters
1468,443,1.0670307999826036,30.0,575.0,0.5,1024
1469,444,1.0687595999916084,30.0,576.0,0.5,1024
1470,445,1.0704224999935832,30.0,577.0,0.5,1024
1471,446,1.0720794999797363,30.0,578.0,0.5,1024
1472,447,1.0763537999882828,30.0,579.0,0.5,1024
1473,448,1.0802081000001635,30.0,580.0,0.5,1024
1474,449,1.0819873999862466,30.0,581.0,0.5,1024
1475,450,1.08375600000727,28.0,583.0,0.5,1024
1476,451,1.0855195999902207,28.0,584.0,0.5,1024
1477,452,1.0887543999997433,28.0,586.0,0.5,1024
1478,453,1.0925156000012066,28.0,587.0,0.5,1024
1479,454,1.0943045000021812,28.0,588.0,0.5,1024
1480,455,1.0960038999910466,28.0,589.0,0.5,1024
1481,456,1.0977405000012368,28.0,590.0,0.5,1024
1482,457,1.0994696999841835,28.0,591.0,0.5,1024
1483,458,1.1027624999987893,28.0,592.0,0.5,1024
1484,459,1.1060190999996848,28.0,593.0,0.5,1024
1485,460,1.1087125999911223,28.0,594.0,0.5,1024
1486,461,1.1126333999854978,28.0,595.0,0.5,1024
1487,462,1.1143454999837559,28.0,596.0,0.5,1024
1488,463,1.11602389998734,28.0,597.0,0.5,1024
1489,464,1.1177371999947354,28.0,598.0,0.5,1024
1490,465,1.119440599984955,28.0,599.0,0.5,1024
1491,466,1.1211262999859173,28.0,600.0,0.5,1024
1492,467,1.122805499995593,28.0,601.0,0.5,1024
1493,468,1.1248172000050545,28.0,603.0,0.5,1024
1494,469,1.1295783999958076,28.0,604.0,0.5,1024
1495,470,1.131552799983183,28.0,605.0,0.5,1024
1496,471,1.1335130000079516,28.0,607.0,0.5,1024
1497,472,1.1353735000011511,28.0,609.0,0.5,1024
1498,473,1.137531599990325,28.0,610.0,0.5,1024
1499,474,1.1395468999980949,28.0,611.0,0.5,1024
1500,475,1.1442153999814764,28.0,612.0,0.5,1024
1501,476,1.1461613999854308,27.0,614.0,0.5,1024
1502,477,1.148251899983734,27.0,615.0,0.5,1024
1503,478,1.150448000000324,27.0,616.0,0.5,1024
1504,479,1.1524674999818671,27.0,617.0,0.5,1024
1505,480,1.1552583999873605,27.0,618.0,0.5,1024
1506,481,1.1596866000036243,27.0,619.0,0.5,1024
1507,482,1.1617507000046317,27.0,620.0,0.5,1024
1508,483,1.163532899983693,27.0,621.0,0.5,1024
1509,484,1.1652980000071693,27.0,622.0,0.5,1024
1510,485,1.1671401000057813,27.0,623.0,0.5,1024
1511,486,1.1689117999922018,27.0,624.0,0.5,1024
1512,487,1.170677899994189,27.0,625.0,0.5,1024
1513,488,1.1724629999953322,27.0,626.0,0.5,1024
1514,489,1.1743240999931004,27.0,627.0,0.5,1024
1515,490,1.178334199998062,27.0,628.0,0.5,1024
1516,491,1.1815865999960806,27.0,629.0,0.5,1024
1517,492,1.1837344999948982,27.0,630.0,0.5,1024
1518,493,1.1854618999932427,27.0,631.0,0.5,1024
1519,494,1.1872166999964975,27.0,632.0,0.5,1024
1520,495,1.1902628999960143,27.0,633.0,0.5,1024
1521,496,1.1929802999948151,27.0,634.0,0.5,1024
1522,497,1.1972977999830619,27.0,636.0,0.5,1024
1523,498,1.1995996999903582,27.0,637.0,0.5,1024
1524,499,1.2014988999872003,27.0,638.0,0.5,1024
1525,500,1.2033669999800622,27.0,639.0,0.5,1024
1526,501,1.2054094999912195,27.0,640.0,0.5,1024
1527,502,1.2072521999944001,27.0,641.0,0.5,1024
1528,503,1.2096194000041578,27.0,642.0,0.5,1024
1529,504,1.2116922999848612,27.0,643.0,0.5,1024
1530,505,1.213510999979917,27.0,644.0,0.5,1024
1531,506,1.2152843000076246,27.0,645.0,0.5,1024
1532,507,1.2170564999978524,27.0,646.0,0.5,1024
1533,508,1.2192254999827128,27.0,647.0,0.5,1024
1534,509,1.2228854999993928,27.0,649.0,0.5,1024
1535,510,1.2249038000009023,27.0,650.0,0.5,1024
1536,511,1.2273373999923933,27.0,651.0,0.5,1024
1537,512,1.2292172999877948,27.0,653.0,0.5,1024
1538,513,1.2333847999980208,27.0,654.0,0.5,1024
1539,514,1.2351760999881662,27.0,655.0,0.5,1024
1540,515,1.2369566999841481,27.0,656.0,0.5,1024
1541,516,1.239287400007015,27.0,657.0,0.5,1024
1542,517,1.2415066999965347,27.0,658.0,0.5,1024
1543,518,1.2440689000068232,27.0,659.0,0.5,1024
1544,519,1.245883199997479,27.0,660.0,0.5,1024
1545,520,1.2476969999843277,27.0,661.0,0.5,1024
1546,521,1.2494839999999385,27.0,662.0,0.5,1024
1547,522,1.251271099987207,27.0,663.0,0.5,1024
1548,523,1.2530466000025626,27.0,664.0,0.5,1024
1549,524,1.2548335999890696,27.0,665.0,0.5,1024
1550,525,1.2566057999792974,27.0,667.0,0.5,1024
1551,526,1.2593725000042468,27.0,668.0,0.5,1024
1552,527,1.2615325000078883,27.0,669.0,0.5,1024
1553,528,1.2632765999878757,27.0,670.0,0.5,1024
1554,529,1.2664703000045847,27.0,671.0,0.5,1024
1555,530,1.2682236999971792,27.0,672.0,0.5,1024
1556,531,1.269992599991383,27.0,673.0,0.5,1024
1557,532,1.273368499998469,27.0,674.0,0.5,1024
1558,533,1.2764074000006076,27.0,676.0,0.5,1024
1559,534,1.2784456000081263,27.0,677.0,0.5,1024
1560,535,1.2805153999943286,27.0,678.0,0.5,1024
1561,536,1.2839177999994718,27.0,679.0,0.5,1024
1562,537,1.285695200000191,27.0,681.0,0.5,1024
1563,538,1.2874174999888055,27.0,682.0,0.5,1024
1564,539,1.2890979000076186,27.0,684.0,0.5,1024
1565,540,1.2910281000076793,27.0,685.0,0.5,1024
1566,541,1.2951752000080887,27.0,686.0,0.5,1024
1567,542,1.2980033000058029,27.0,687.0,0.5,1024
1568,543,1.3000172000029124,27.0,688.0,0.5,1024
1569,544,1.301748600002611,27.0,689.0,0.5,1024
1570,545,1.3034598999947775,27.0,690.0,0.5,1024
1571,546,1.3051470000064,27.0,691.0,0.5,1024
1572,547,1.3089604999986477,27.0,692.0,0.5,1024
1573,548,1.3112512999796309,27.0,693.0,0.5,1024
1574,549,1.3130725999944843,27.0,694.0,0.5,1024
1575,550,1.3147771999938414,27.0,696.0,0.5,1024
1576,551,1.3164867000014056,27.0,697.0,0.5,1024
1577,552,1.319865600002231,27.0,698.0,0.5,1024
1578,553,1.3216416999930516,27.0,699.0,0.5,1024
1579,554,1.3234136999817565,27.0,700.0,0.5,1024
1580,555,1.325782400002936,27.0,701.0,0.5,1024
1581,556,1.3295689999940805,27.0,703.0,0.5,1024
1582,557,1.3313918999920134,27.0,704.0,0.5,1024
1583,558,1.333190100005595,27.0,705.0,0.5,1024
1584,559,1.3365424999792594,27.0,706.0,0.5,1024
1585,560,1.339728399994783,27.0,707.0,0.5,1024
1586,561,1.342175199999474,27.0,709.0,0.5,1024
1587,562,1.3442905999836512,27.0,710.0,0.5,1024
1588,563,1.3460278999991715,27.0,711.0,0.5,1024
1589,564,1.3477287999994587,27.0,713.0,0.5,1024
1590,565,1.349416699988069,27.0,714.0,0.5,1024
1591,566,1.3511353000067174,27.0,715.0,0.5,1024
1592,567,1.3528587000037078,27.0,717.0,0.5,1024
1593,568,1.354545899986988,27.0,718.0,0.5,1024
1594,569,1.3562374000030104,27.0,719.0,0.5,1024
1595,570,1.3586174999945797,27.0,721.0,0.5,1024
1596,571,1.3626521999831311,27.0,722.0,0.5,1024
1597,572,1.3658751999901142,27.0,723.0,0.5,1024
1598,573,1.3675731999974232,27.0,724.0,0.5,1024
1599,574,1.3692837999842595,27.0,725.0,0.5,1024
1600,575,1.37104269998963,27.0,726.0,0.5,1024
1601,576,1.3728079999855254,27.0,727.0,0.5,1024
1602,577,1.3747225999832153,27.0,728.0,0.5,1024
1603,578,1.3773672999814153,27.0,729.0,0.5,1024
1604,579,1.3792470000043977,27.0,731.0,0.5,1024
1605,580,1.381043800007319,27.0,732.0,0.5,1024
1606,581,1.3828420999925584,27.0,733.0,0.5,1024
1607,582,1.3846308999927714,27.0,734.0,0.5,1024
1608,583,1.387933799996972,27.0,735.0,0.5,1024
1609,584,1.3897369999904186,27.0,736.0,0.5,1024
1610,585,1.39211559999967,27.0,737.0,0.5,1024
1611,586,1.3942890999896917,27.0,738.0,0.5,1024
1612,587,1.3968687999877147,27.0,740.0,0.5,1024
1613,588,1.3993303999886848,27.0,741.0,0.5,1024
1614,589,1.401081999996677,27.0,742.0,0.5,1024
1615,590,1.4028545999899507,27.0,743.0,0.5,1024
1616,591,1.4045924999809358,27.0,744.0,0.5,1024
1617,592,1.406308599980548,27.0,745.0,0.5,1024
1618,593,1.4084308999881614,27.0,746.0,0.5,1024
1619,594,1.411914500000421,27.0,747.0,0.5,1024
1620,595,1.4138012999901548,27.0,748.0,0.5,1024
1621,596,1.4171953999903053,27.0,749.0,0.5,1024
1622,597,1.4190064999856986,27.0,751.0,0.5,1024
1623,598,1.42080329998862,27.0,752.0,0.5,1024
1624,599,1.4226046999974642,27.0,753.0,0.5,1024
1625,600,1.424583599990001,27.0,754.0,0.5,1024
1626,601,1.4271774000080768,27.0,755.0,0.5,1024
1627,602,1.4306518999801483,27.0,756.0,0.5,1024
1628,603,1.4328147000051104,27.0,757.0,0.5,1024
1629,604,1.4346283999911975,27.0,758.0,0.5,1024
1630,605,1.4364329999953043,27.0,759.0,0.5,1024
1631,606,1.4382279999845196,27.0,760.0,0.5,1024
1632,607,1.44001799999387,27.0,761.0,0.5,1024
1633,608,1.444283799995901,27.0,762.0,0.5,1024
1634,609,1.4461469999805558,27.0,763.0,0.5,1024
1635,610,1.447959599987371,27.0,764.0,0.5,1024
1636,611,1.4513388999912422,27.0,765.0,0.5,1024
1637,612,1.4532868999813218,27.0,767.0,0.5,1024
1638,613,1.4550878999871202,27.0,768.0,0.5,1024
1639,614,1.456868499983102,27.0,769.0,0.5,1024
1640,615,1.4593532999861054,27.0,770.0,0.5,1024
1641,616,1.4614208999846596,27.0,771.0,0.5,1024
1642,617,1.4632377999951132,27.0,772.0,0.5,1024
1643,618,1.4649799999897368,27.0,773.0,0.5,1024
1644,619,1.4681836999952793,27.0,774.0,0.5,1024
1645,620,1.4698900999792386,27.0,775.0,0.5,1024
1646,621,1.4715830000059213,27.0,776.0,0.5,1024
1647,622,1.4757127999910153,27.0,777.0,0.5,1024
1648,623,1.4779453999944963,27.0,778.0,0.5,1024
1649,624,1.4798008000070695,27.0,779.0,0.5,1024
1650,625,1.4816048000066075,27.0,780.0,0.5,1024
1651,626,1.4835290999908466,27.0,782.0,0.5,1024
1652,627,1.485342900006799,27.0,783.0,0.5,1024
1653,628,1.4871211999852676,27.0,784.0,0.5,1024
1654,629,1.4888343999919016,27.0,785.0,0.5,1024
1655,630,1.490554499992868,27.0,786.0,0.5,1024
1656,631,1.494758799992269,27.0,787.0,0.5,1024
1657,632,1.4978212999994867,27.0,789.0,0.5,1024
1658,633,1.5001571000029799,27.0,790.0,0.5,1024
1659,634,1.5020246999920346,27.0,791.0,0.5,1024
1660,635,1.5037790999922436,27.0,792.0,0.5,1024
1661,636,1.5071974000020418,27.0,793.0,0.5,1024
1662,637,1.5099256999965291,27.0,794.0,0.5,1024
1663,638,1.51206199999433,27.0,796.0,0.5,1024
1664,639,1.5139275999972597,27.0,797.0,0.5,1024
1665,640,1.5157487999822479,27.0,798.0,0.5,1024
1666,641,1.5175495999865234,27.0,799.0,0.5,1024
1667,642,1.520935799984727,27.0,800.0,0.5,1024
1668,643,1.5229664999933448,27.0,802.0,0.5,1024
1669,644,1.5254055999976117,27.0,803.0,0.5,1024
1670,645,1.527790799998911,27.0,804.0,0.5,1024
1671,646,1.5296534999797586,27.0,805.0,0.5,1024
1672,647,1.5314747999946121,27.0,806.0,0.5,1024
1673,648,1.5332788999949116,27.0,807.0,0.5,1024
1674,649,1.5350948999985121,27.0,808.0,0.5,1024
1675,650,1.536878799990518,27.0,809.0,0.5,1024
1676,651,1.5385798999923281,27.0,810.0,0.5,1024
1677,652,1.5425475999945775,27.0,811.0,0.5,1024
1678,653,1.544590400008019,27.0,812.0,0.5,1024
1679,654,1.5463744000007864,27.0,813.0,0.5,1024
1680,655,1.5480790000001434,27.0,814.0,0.5,1024
1681,656,1.5497943999944255,27.0,816.0,0.5,1024
1682,657,1.5515123999794014,27.0,817.0,0.5,1024
1683,658,1.55327929998748,27.0,819.0,0.5,1024
1684,659,1.5550819000054616,27.0,820.0,0.5,1024
1685,660,1.5568007999972906,26.0,822.0,0.5,1024
1686,661,1.5592696999956388,26.0,824.0,0.5,1024
1687,662,1.5614447999978438,26.0,825.0,0.5,1024
1688,663,1.5632966999837663,26.0,826.0,0.5,1024
1689,664,1.5650585999828763,26.0,827.0,0.5,1024
1690,665,1.5667859999812208,26.0,828.0,0.5,1024
1691,666,1.568491099984385,26.0,829.0,0.5,1024
1692,667,1.5702047999948263,26.0,830.0,0.5,1024
1693,668,1.5719220000028145,26.0,831.0,0.5,1024
1694,669,1.5737624999892432,26.0,832.0,0.5,1024
1695,670,1.5765568999922834,26.0,833.0,0.5,1024
1696,671,1.5786061999970116,26.0,834.0,0.5,1024
1697,672,1.5804431999858934,26.0,835.0,0.5,1024
1698,673,1.5822616999794263,26.0,836.0,0.5,1024
1699,674,1.584103100001812,26.0,837.0,0.5,1024
1700,675,1.5859239999845158,26.0,838.0,0.5,1024
1701,676,1.5876635999884456,26.0,839.0,0.5,1024
1702,677,1.5893697999999858,26.0,840.0,0.5,1024
1703,678,1.591301000007661,26.0,841.0,0.5,1024
1704,679,1.593460000003688,26.0,842.0,0.5,1024
1705,680,1.5952902999997605,26.0,843.0,0.5,1024
1706,681,1.5970623999892268,26.0,844.0,0.5,1024
1707,682,1.6004094999807421,26.0,845.0,0.5,1024
1708,683,1.6021978000062518,25.0,847.0,0.5,1024
1709,684,1.60395309998421,25.0,848.0,0.5,1024
1710,685,1.605746499990346,25.0,850.0,0.5,1024
1711,686,1.6075889999920037,25.0,851.0,0.5,1024
1712,687,1.6116891999845393,25.0,852.0,0.5,1024
1713,688,1.6148125999898184,25.0,853.0,0.5,1024
1714,689,1.6169868999859318,25.0,854.0,0.5,1024
1715,690,1.6188364999834448,25.0,855.0,0.5,1024
1716,691,1.6206611999950837,25.0,856.0,0.5,1024
1717,692,1.6224846999975853,25.0,857.0,0.5,1024
1718,693,1.6244651000015438,25.0,858.0,0.5,1024
1719,694,1.6271075999829918,25.0,859.0,0.5,1024
1720,695,1.629028199997265,25.0,861.0,0.5,1024
1721,696,1.6308428999909665,25.0,862.0,0.5,1024
1722,697,1.6342476999852806,25.0,863.0,0.5,1024
1723,698,1.6360573999991175,25.0,864.0,0.5,1024
1724,699,1.637795399990864,25.0,865.0,0.5,1024
1725,700,1.6395222999854013,25.0,866.0,0.5,1024
1726,701,1.64154330000747,25.0,867.0,0.5,1024
1727,702,1.644055099983234,25.0,868.0,0.5,1024
1728,703,1.645881999982521,25.0,869.0,0.5,1024
1729,704,1.649108299985528,25.0,870.0,0.5,1024
1730,705,1.650853700004518,25.0,871.0,0.5,1024
1731,706,1.6525797999929637,25.0,872.0,0.5,1024
1732,707,1.65436580000096,25.0,873.0,0.5,1024
1733,708,1.6561400000064168,25.0,874.0,0.5,1024
1734,709,1.6581091999833006,25.0,875.0,0.5,1024
1735,710,1.662306999991415,25.0,876.0,0.5,1024
1736,711,1.665620299987495,25.0,877.0,0.5,1024
1737,712,1.6688446000043768,25.0,879.0,0.5,1024
1738,713,1.670583600003738,25.0,880.0,0.5,1024
1739,714,1.6723101999959908,25.0,881.0,0.5,1024
1740,715,1.67418760000146,25.0,882.0,0.5,1024
1741,716,1.6770321000076365,25.0,883.0,0.5,1024
1742,717,1.6789632999862079,25.0,884.0,0.5,1024
1743,718,1.680791999999201,25.0,885.0,0.5,1024
1744,719,1.6842178999795578,25.0,886.0,0.5,1024
1745,720,1.6860456999856979,25.0,887.0,0.5,1024
1746,721,1.6877915000077337,25.0,888.0,0.5,1024
1747,722,1.6895215999975335,25.0,889.0,0.5,1024
1748,723,1.6917652999982238,25.0,890.0,0.5,1024
1749,724,1.6936943999899086,25.0,891.0,0.5,1024
1750,725,1.6954927000042517,25.0,892.0,0.5,1024
1751,726,1.697230199992191,25.0,893.0,0.5,1024
1752,727,1.7004679999954533,25.0,894.0,0.5,1024
1753,728,1.702220799983479,25.0,895.0,0.5,1024
1754,729,1.7039445999835152,24.0,897.0,0.5,1024
1755,730,1.7057168000028469,24.0,898.0,0.5,1024
1756,731,1.7075301999866497,24.0,899.0,0.5,1024
1757,732,1.7116365999972913,24.0,901.0,0.5,1024
1758,733,1.7166565000079572,24.0,902.0,0.5,1024
1759,734,1.71856109998771,24.0,903.0,0.5,1024
1760,735,1.7204064999823458,24.0,904.0,0.5,1024
1761,736,1.7222395999997389,24.0,905.0,0.5,1024
1762,737,1.7240741999994498,24.0,906.0,0.5,1024
1763,738,1.7271439000032842,24.0,907.0,0.5,1024
1764,739,1.729090599983465,24.0,908.0,0.5,1024
1765,740,1.7309456999937538,24.0,909.0,0.5,1024
1766,741,1.7343694999872241,24.0,910.0,0.5,1024
1767,742,1.7362316999933682,24.0,911.0,0.5,1024
1768,743,1.7380296000046656,24.0,912.0,0.5,1024
1769,744,1.7397706999909133,24.0,913.0,0.5,1024
1770,745,1.7438917999970727,24.0,914.0,0.5,1024
1771,746,1.7458737999841105,24.0,915.0,0.5,1024
1772,747,1.7476601999951527,24.0,917.0,0.5,1024
1773,748,1.7494143999938387,24.0,918.0,0.5,1024
1774,749,1.751157199993031,24.0,919.0,0.5,1024
1775,750,1.7529001999937464,24.0,920.0,0.5,1024
1776,751,1.754644200002076,24.0,921.0,0.5,1024
1777,752,1.7564294000039808,24.0,922.0,0.5,1024
1778,753,1.7589238999935333,24.0,923.0,0.5,1024
1779,754,1.761242399981711,24.0,924.0,0.5,1024
1780,755,1.7630285999912303,24.0,925.0,0.5,1024
1781,756,1.7647733000048902,24.0,926.0,0.5,1024
1782,757,1.7666300999990199,24.0,927.0,0.5,1024
1783,758,1.7684009999793489,24.0,928.0,0.5,1024
1784,759,1.7701371999864932,24.0,929.0,0.5,1024
1785,760,1.7733689000015147,24.0,930.0,0.5,1024
1786,761,1.7759195999824442,24.0,931.0,0.5,1024
1787,762,1.7782818999839947,24.0,932.0,0.5,1024
1788,763,1.7801625999854878,24.0,933.0,0.5,1024
1789,764,1.7820151000050828,24.0,934.0,0.5,1024
1790,765,1.7838586999860127,24.0,935.0,0.5,1024
1791,766,1.7857218999997713,24.0,937.0,0.5,1024
1792,767,1.787873799999943,24.0,938.0,0.5,1024
1793,768,1.7896069999842439,24.0,940.0,0.5,1024
1794,769,1.7918015999894124,24.0,941.0,0.5,1024
1795,770,1.793702700000722,24.0,942.0,0.5,1024
1796,771,1.7955250999948476,24.0,943.0,0.5,1024
1797,772,1.7973493000026792,24.0,944.0,0.5,1024
1798,773,1.7991667999885976,24.0,945.0,0.5,1024
1799,774,1.8009434999839868,24.0,946.0,0.5,1024
1800,775,1.802994600002421,23.0,948.0,0.5,1024
1801,776,1.8049240999971516,23.0,949.0,0.5,1024
1802,777,1.806738299987046,23.0,950.0,0.5,1024
1803,778,1.8090479999955278,23.0,951.0,0.5,1024
1804,779,1.8110986999818124,23.0,952.0,0.5,1024
1805,780,1.8144741999858525,23.0,953.0,0.5,1024
1806,781,1.8182482999982312,23.0,954.0,0.5,1024
1807,782,1.820068100001663,23.0,955.0,0.5,1024
1808,783,1.8233158999937586,23.0,956.0,0.5,1024
1809,784,1.825764999986859,23.0,957.0,0.5,1024
1810,785,1.8282364000042435,23.0,958.0,0.5,1024
1811,786,1.8301427999977022,23.0,959.0,0.5,1024
1812,787,1.832001600007061,23.0,960.0,0.5,1024
1813,788,1.833850099996198,22.0,962.0,0.5,1024
1814,789,1.8357025999866892,22.0,963.0,0.5,1024
1815,790,1.8375462999974843,22.0,964.0,0.5,1024
1816,791,1.839423400000669,22.0,965.0,0.5,1024
1817,792,1.8414440999913495,22.0,966.0,0.5,1024
1818,793,1.844337499991525,22.0,967.0,0.5,1024
1819,794,1.846166200004518,22.0,968.0,0.5,1024
1820,795,1.8479786999814678,22.0,969.0,0.5,1024
1821,796,1.849774400005117,22.0,971.0,0.5,1024
1822,797,1.8515220999834128,22.0,972.0,0.5,1024
1823,798,1.8547608999942895,22.0,973.0,0.5,1024
1824,799,1.8565233999979682,22.0,974.0,0.5,1024
1825,800,1.859190099989064,22.0,975.0,0.5,1024
1826,801,1.8615205999813043,22.0,976.0,0.5,1024
1827,802,1.8633426000014879,22.0,977.0,0.5,1024
1828,803,1.866624199989019,22.0,979.0,0.5,1024
1829,804,1.8684199999843258,22.0,980.0,0.5,1024
1830,805,1.8702208999893628,22.0,981.0,0.5,1024
1831,806,1.871988800005056,22.0,983.0,0.5,1024
1832,807,1.873752899991814,22.0,984.0,0.5,1024
1833,808,1.8767732999986038,22.0,985.0,0.5,1024
1834,809,1.8806336999987252,22.0,986.0,0.5,1024
1835,810,1.8825168999901507,22.0,987.0,0.5,1024
1836,811,1.8859629000071436,22.0,989.0,0.5,1024
1837,812,1.8877861000073608,22.0,990.0,0.5,1024
1838,813,1.8895896000030916,22.0,991.0,0.5,1024
1839,814,1.8918356999929529,22.0,992.0,0.5,1024
1840,815,1.8937066000071354,22.0,993.0,0.5,1024
1841,816,1.8955398999969475,22.0,994.0,0.5,1024
1842,817,1.8973717000044417,22.0,995.0,0.5,1024
1843,818,1.8992030000081286,22.0,996.0,0.5,1024
1844,819,1.9009940999967512,22.0,997.0,0.5,1024
1845,820,1.9028196999861393,22.0,998.0,0.5,1024
1846,821,1.9063306000025477,22.0,999.0,0.5,1024
1847,822,1.9085348999942653,22.0,1000.0,0.5,1024
1848,823,1.9107931999897119,22.0,1001.0,0.5,1024
1849,824,1.9138086999882944,22.0,1002.0,0.5,1024
1850,825,1.9163134999980684,22.0,1003.0,0.5,1024
1851,826,1.9181747999973595,22.0,1004.0,0.5,1024
1852,827,1.919936799997231,22.0,1005.0,0.5,1024
1853,828,1.9218538999848533,22.0,1006.0,0.5,1024
1854,829,1.9236278999887872,22.0,1007.0,0.5,1024
1855,830,1.926532399986172,22.0,1008.0,0.5,1024
1856,831,1.928932699986035,21.0,1010.0,0.5,1024
1857,832,1.9312433000013698,21.0,1011.0,0.5,1024
1858,833,1.9331674999848474,21.0,1012.0,0.5,1024
1859,834,1.9350579000019934,21.0,1014.0,0.5,1024
1860,835,1.9384608999826014,21.0,1015.0,0.5,1024
1861,836,1.9402272999868728,21.0,1016.0,0.5,1024
1862,837,1.9436832999926992,20.0,1018.0,0.5,1024
1863,838,1.9455377999984194,20.0,1020.0,0.5,1024
1864,839,1.947392200003378,20.0,1021.0,0.5,1024
1865,840,1.9493333999998868,20.0,1022.0,0.5,1024
1866,841,1.951195400004508,20.0,1023.0,0.5,1024
1867,842,1.9530606000043917,20.0,1024.0,0.5,1024
1868,843,1.9549143000040203,20.0,1025.0,0.5,1024
1869,844,1.956772000005003,20.0,1026.0,0.5,1024
1870,845,1.9593082999926992,19.0,1028.0,0.5,1024
1871,846,1.961695799982408,19.0,1029.0,0.5,1024
1872,847,1.9635169999965,19.0,1030.0,0.5,1024
1873,848,1.9652927999850363,19.0,1031.0,0.5,1024
1874,849,1.968559999979334,19.0,1032.0,0.5,1024
1875,850,1.970430099987425,19.0,1033.0,0.5,1024
1876,851,1.9722506999969482,19.0,1034.0,0.5,1024
1877,852,1.9740252000046894,19.0,1036.0,0.5,1024
1878,853,1.9770820999983698,19.0,1037.0,0.5,1024
1879,854,1.979111799999373,19.0,1038.0,0.5,1024
1880,855,1.981088800006546,19.0,1039.0,0.5,1024
1881,856,1.982998299994506,19.0,1040.0,0.5,1024
1882,857,1.9848856999888085,19.0,1041.0,0.5,1024
1883,858,1.9882712999824435,19.0,1042.0,0.5,1024
1884,859,1.9901415999920573,19.0,1043.0,0.5,1024
1885,860,1.992445299983956,19.0,1044.0,0.5,1024
1886,861,1.9943257999839261,19.0,1045.0,0.5,1024
1887,862,1.9961475000018254,19.0,1046.0,0.5,1024
1888,863,1.9995492000016384,19.0,1048.0,0.5,1024
1889,864,2.0029511000029743,19.0,1049.0,0.5,1024
1890,865,2.004788699996425,19.0,1050.0,0.5,1024
1891,866,2.006704500003252,19.0,1051.0,0.5,1024
1892,867,2.009452300000703,19.0,1052.0,0.5,1024
1893,868,2.011927499988815,19.0,1053.0,0.5,1024
1894,869,2.0137818999937735,19.0,1054.0,0.5,1024
1895,870,2.015552500000922,19.0,1055.0,0.5,1024
1896,871,2.0173399999912363,19.0,1056.0,0.5,1024
1897,872,2.019115100003546,19.0,1057.0,0.5,1024
1898,873,2.0209254999936093,19.0,1058.0,0.5,1024
1899,874,2.0242440000001807,19.0,1059.0,0.5,1024
1900,875,2.0267705000005662,19.0,1060.0,0.5,1024
1901,876,2.029132600000594,19.0,1061.0,0.5,1024
1902,877,2.032366400002502,19.0,1062.0,0.5,1024
1903,878,2.034232300007716,19.0,1063.0,0.5,1024
1904,879,2.0360220999864396,19.0,1064.0,0.5,1024
1905,880,2.0378030999854673,19.0,1065.0,0.5,1024
1906,881,2.039580999989994,19.0,1066.0,0.5,1024
1907,882,2.042128600005526,19.0,1067.0,0.5,1024
1908,883,2.044627199997194,19.0,1068.0,0.5,1024
1909,884,2.046504600002663,19.0,1069.0,0.5,1024
1910,885,2.0483774000022095,19.0,1070.0,0.5,1024
1911,886,2.0502485999895725,19.0,1071.0,0.5,1024
1912,887,2.052137299993774,19.0,1072.0,0.5,1024
1913,888,2.054023100004997,19.0,1073.0,0.5,1024
1914,889,2.0559007999836467,19.0,1074.0,0.5,1024
1915,890,2.0579268999863416,19.0,1075.0,0.5,1024
1916,891,2.0608535000064876,19.0,1076.0,0.5,1024
1917,892,2.062800599989714,19.0,1077.0,0.5,1024
1918,893,2.064595300005749,18.0,1079.0,0.5,1024
1919,894,2.0663824999937788,18.0,1080.0,0.5,1024
1920,895,2.0681830999965314,18.0,1081.0,0.5,1024
1921,896,2.0699665999854915,18.0,1082.0,0.5,1024
1922,897,2.0717924000055064,18.0,1083.0,0.5,1024
1923,898,2.073684000002686,18.0,1085.0,0.5,1024
1924,899,2.0767316999845207,18.0,1086.0,0.5,1024
1925,900,2.0789736000006087,18.0,1087.0,0.5,1024
1926,901,2.080896900006337,18.0,1088.0,0.5,1024
1927,902,2.082779099990148,18.0,1089.0,0.5,1024
1928,903,2.084669300005771,18.0,1090.0,0.5,1024
1929,904,2.086549300001934,18.0,1091.0,0.5,1024
1930,905,2.0883311000070535,18.0,1092.0,0.5,1024
1931,906,2.0901597999909427,18.0,1093.0,0.5,1024
1932,907,2.092611800006125,18.0,1094.0,0.5,1024
1933,908,2.0945006999827456,18.0,1095.0,0.5,1024
1934,909,2.0979247000068426,18.0,1096.0,0.5,1024
1935,910,2.0997920999943744,18.0,1097.0,0.5,1024
1936,911,2.103229200001806,18.0,1098.0,0.5,1024
1937,912,2.105054299987387,18.0,1099.0,0.5,1024
1938,913,2.1069683999812696,18.0,1100.0,0.5,1024
1939,914,2.1119485999806784,18.0,1101.0,0.5,1024
1940,915,2.1138848999980837,18.0,1102.0,0.5,1024
1941,916,2.1156790999812074,18.0,1103.0,0.5,1024
1942,917,2.117476199986413,18.0,1105.0,0.5,1024
1943,918,2.1192716999794357,18.0,1106.0,0.5,1024
1944,919,2.121055499999784,18.0,1107.0,0.5,1024
1945,920,2.122906200005673,18.0,1109.0,0.5,1024
1946,921,2.1251655999803916,18.0,1110.0,0.5,1024
1947,922,2.127573999983724,18.0,1111.0,0.5,1024
1948,923,2.130628999992041,18.0,1112.0,0.5,1024
1949,924,2.133165299979737,18.0,1113.0,0.5,1024
