,Iteration,Time,Fitness,FEvals,Temperature,max_iters
497,35,0.019383399980142713,8.0,62.0,0.75,1024
498,36,0.019498499983455986,8.0,63.0,0.75,1024
499,37,0.01968760002637282,8.0,65.0,0.75,1024
500,38,0.019875099998898804,8.0,67.0,0.75,1024
501,39,0.020058699999935925,7.0,69.0,0.75,1024
502,40,0.020246799977030605,6.0,71.0,0.75,1024
503,41,0.020362499984912574,6.0,72.0,0.75,1024
504,42,0.02056640002410859,5.0,74.0,0.75,1024
505,43,0.0207941000116989,5.0,75.0,0.75,1024
506,44,0.02107449999311939,5.0,77.0,0.75,1024
507,45,0.021470699983183295,5.0,79.0,0.75,1024
508,46,0.021714999980758876,5.0,80.0,0.75,1024
509,47,0.021990999986883253,5.0,82.0,0.75,1024
510,48,0.022206800000276417,5.0,84.0,0.75,1024
511,49,0.022431000019423664,5.0,86.0,0.75,1024
512,50,0.02266560000134632,5.0,88.0,0.75,1024
513,51,0.02289510000264272,4.0,90.0,0.75,1024
514,52,0.02314100001240149,4.0,92.0,0.75,1024
515,53,0.02336049999576062,4.0,94.0,0.75,1024
516,54,0.02347930002724752,4.0,95.0,0.75,1024
517,55,0.023598300002049655,4.0,96.0,0.75,1024
518,56,0.023715800023637712,4.0,97.0,0.75,1024
519,57,0.023833799990825355,4.0,98.0,0.75,1024
520,58,0.023951300012413412,4.0,99.0,0.75,1024
521,59,0.024142500013113022,4.0,101.0,0.75,1024
522,60,0.02433390001533553,4.0,103.0,0.75,1024
523,61,0.024525700020603836,4.0,105.0,0.75,1024
524,62,0.02464369998779148,4.0,106.0,0.75,1024
525,63,0.02483589999610558,4.0,108.0,0.75,1024
526,64,0.02502419997472316,3.0,110.0,0.75,1024
527,65,0.026768999989144504,3.0,111.0,0.75,1024
528,66,0.026976099994499236,3.0,113.0,0.75,1024
529,67,0.027173199981916696,2.0,115.0,0.75,1024
530,68,0.027369400020688772,2.0,117.0,0.75,1024
531,69,0.02749290002975613,2.0,118.0,0.75,1024
532,70,0.027687900001183152,2.0,120.0,0.75,1024
533,71,0.027890200028195977,2.0,122.0,0.75,1024
534,72,0.028085199999623,2.0,124.0,0.75,1024
535,73,0.028208600007928908,2.0,125.0,0.75,1024
536,74,0.028331900015473366,2.0,126.0,0.75,1024
537,75,0.02845560002606362,2.0,127.0,0.75,1024
538,76,0.028652000008150935,2.0,129.0,0.75,1024
539,77,0.02885120001155883,2.0,131.0,0.75,1024
540,78,0.029048800002783537,2.0,133.0,0.75,1024
541,79,0.02924990002065897,2.0,135.0,0.75,1024
542,80,0.029374799982178956,2.0,136.0,0.75,1024
543,81,0.0295003000064753,2.0,137.0,0.75,1024
544,82,0.02962460002163425,2.0,138.0,0.75,1024
545,83,0.029822600015904754,2.0,140.0,0.75,1024
546,84,0.030019400001037866,2.0,142.0,0.75,1024
547,85,0.030145300028380007,2.0,143.0,0.75,1024
548,86,0.030344300030265003,2.0,145.0,0.75,1024
549,87,0.03054339997470379,2.0,147.0,0.75,1024
550,88,0.030747200013138354,2.0,149.0,0.75,1024
551,89,0.030948599975090474,2.0,151.0,0.75,1024
552,90,0.03114749997621402,2.0,153.0,0.75,1024
553,91,0.03134749998571351,2.0,155.0,0.75,1024
554,92,0.0314739000168629,2.0,156.0,0.75,1024
555,93,0.03160310001112521,2.0,157.0,0.75,1024
556,94,0.031730599992442876,2.0,158.0,0.75,1024
557,95,0.03185909998137504,2.0,159.0,0.75,1024
558,96,0.03198650002013892,2.0,160.0,0.75,1024
559,97,0.032116000016685575,2.0,161.0,0.75,1024
560,98,0.0323169999755919,2.0,163.0,0.75,1024
561,99,0.032518799998797476,2.0,165.0,0.75,1024
562,100,0.032720700022764504,2.0,167.0,0.75,1024
563,101,0.03292470000451431,2.0,169.0,0.75,1024
564,102,0.03312749997712672,2.0,171.0,0.75,1024
565,103,0.03334500000346452,1.0,173.0,0.75,1024
566,104,0.03347830002894625,1.0,174.0,0.75,1024
567,105,0.03368749999208376,1.0,176.0,0.75,1024
568,106,0.03389139997307211,1.0,178.0,0.75,1024
569,107,0.03409660002216697,1.0,180.0,0.75,1024
570,108,0.034227200027089566,1.0,181.0,0.75,1024
571,109,0.034360699995886534,1.0,182.0,0.75,1024
572,110,0.03449220000766218,1.0,183.0,0.75,1024
573,111,0.034698400006163865,1.0,185.0,0.75,1024
574,112,0.034830400021746755,1.0,186.0,0.75,1024
575,113,0.03496299998369068,1.0,187.0,0.75,1024
576,114,0.035168199974577874,1.0,189.0,0.75,1024
577,115,0.035375299979932606,1.0,191.0,0.75,1024
578,116,0.035581299976911396,1.0,193.0,0.75,1024
579,117,0.03607710002688691,1.0,195.0,0.75,1024
580,118,0.03642930003115907,1.0,196.0,0.75,1024
581,119,0.0366855000029318,1.0,197.0,0.75,1024
582,120,0.037193600030150265,1.0,199.0,0.75,1024
583,121,0.03796180000063032,1.0,201.0,0.75,1024
584,122,0.03889680001884699,1.0,203.0,0.75,1024
585,123,0.0392610999988392,1.0,205.0,0.75,1024
586,124,0.03951909998431802,1.0,206.0,0.75,1024
587,125,0.03970520000439137,1.0,207.0,0.75,1024
588,126,0.0399444000213407,1.0,209.0,0.75,1024
589,127,0.040107699984218925,1.0,210.0,0.75,1024
590,128,0.04035169997951016,1.0,212.0,0.75,1024
591,129,0.042562799993902445,1.0,214.0,0.75,1024
592,130,0.042856000014580786,1.0,216.0,0.75,1024
593,131,0.04309519997332245,1.0,218.0,0.75,1024
594,132,0.04331510001793504,1.0,220.0,0.75,1024
595,133,0.043539199978113174,1.0,222.0,0.75,1024
596,134,0.04376209998736158,1.0,224.0,0.75,1024
597,135,0.044003000017255545,1.0,226.0,0.75,1024
598,136,0.04423370002768934,1.0,228.0,0.75,1024
599,137,0.04445889999624342,1.0,230.0,0.75,1024
600,138,0.04468519997317344,1.0,232.0,0.75,1024
601,139,0.044835800013970584,1.0,233.0,0.75,1024
602,140,0.04506019997643307,1.0,235.0,0.75,1024
603,141,0.04531379998661578,1.0,237.0,0.75,1024
604,142,0.045603199978359044,1.0,239.0,0.75,1024
605,143,0.04577079997397959,1.0,240.0,0.75,1024
606,144,0.046076999977231026,1.0,242.0,0.75,1024
607,145,0.04622620000736788,1.0,243.0,0.75,1024
608,146,0.04637440002989024,1.0,244.0,0.75,1024
609,147,0.0466195999761112,1.0,246.0,0.75,1024
610,148,0.04684540000744164,1.0,248.0,0.75,1024
611,149,0.04699760000221431,1.0,249.0,0.75,1024
612,150,0.04714570002397522,1.0,250.0,0.75,1024
613,151,0.047375000023748726,1.0,252.0,0.75,1024
614,152,0.04752560000633821,1.0,253.0,0.75,1024
615,153,0.04767659999197349,1.0,254.0,0.75,1024
616,154,0.04783830000087619,1.0,255.0,0.75,1024
617,155,0.04800429998431355,1.0,256.0,0.75,1024
618,156,0.04823210003087297,1.0,258.0,0.75,1024
619,157,0.0483832000172697,1.0,259.0,0.75,1024
620,158,0.04853279999224469,1.0,260.0,0.75,1024
621,159,0.048770800000056624,1.0,262.0,0.75,1024
622,160,0.04901860002428293,1.0,264.0,0.75,1024
623,161,0.0491774000111036,1.0,265.0,0.75,1024
624,162,0.049329500005114824,1.0,266.0,0.75,1024
625,163,0.049558800004888326,1.0,268.0,0.75,1024
626,164,0.04971240001032129,1.0,269.0,0.75,1024
627,165,0.04995930002769455,1.0,271.0,0.75,1024
628,166,0.050189899979159236,1.0,273.0,0.75,1024
629,167,0.05056320002768189,1.0,275.0,0.75,1024
630,168,0.05089070001849905,1.0,277.0,0.75,1024
631,169,0.051043600018601865,1.0,278.0,0.75,1024
632,170,0.05119510000804439,1.0,279.0,0.75,1024
633,171,0.051345599989872426,1.0,280.0,0.75,1024
634,172,0.05156839999835938,1.0,282.0,0.75,1024
635,173,0.05172470002435148,1.0,283.0,0.75,1024
636,174,0.051877700025215745,1.0,284.0,0.75,1024
637,175,0.05202940001618117,1.0,285.0,0.75,1024
638,176,0.05225940002128482,1.0,287.0,0.75,1024
639,177,0.052485299995169044,1.0,289.0,0.75,1024
640,178,0.0527077000006102,1.0,291.0,0.75,1024
641,179,0.052932600025087595,1.0,293.0,0.75,1024
642,180,0.05315839999821037,1.0,295.0,0.75,1024
643,181,0.05348840000806376,1.0,296.0,0.75,1024
644,182,0.053967999992892146,1.0,298.0,0.75,1024
645,183,0.05438119999598712,1.0,300.0,0.75,1024
646,184,0.05461829999694601,1.0,302.0,0.75,1024
647,185,0.05491669999901205,1.0,304.0,0.75,1024
648,186,0.055150399974081665,1.0,306.0,0.75,1024
649,187,0.055425499973353,1.0,308.0,0.75,1024
650,188,0.05591250001452863,1.0,310.0,0.75,1024
651,189,0.056476700003258884,1.0,311.0,0.75,1024
652,190,0.057060500024817884,1.0,312.0,0.75,1024
653,191,0.05739039997570217,1.0,313.0,0.75,1024
654,192,0.05764020001515746,1.0,315.0,0.75,1024
655,193,0.057798199995886534,1.0,316.0,0.75,1024
656,194,0.058026299986522645,1.0,318.0,0.75,1024
657,195,0.05825539998477325,1.0,320.0,0.75,1024
658,196,0.05848210002295673,1.0,322.0,0.75,1024
659,197,0.05871160002425313,1.0,324.0,0.75,1024
660,198,0.05894140002783388,1.0,326.0,0.75,1024
661,199,0.05917119997320697,1.0,328.0,0.75,1024
662,200,0.059326999995391816,1.0,329.0,0.75,1024
663,201,0.05957420001504943,1.0,331.0,0.75,1024
664,202,0.05982680001761764,1.0,333.0,0.75,1024
665,203,0.05998840002575889,1.0,334.0,0.75,1024
666,204,0.06014690001029521,1.0,335.0,0.75,1024
667,205,0.06038159999297932,1.0,337.0,0.75,1024
668,206,0.06061440001940355,1.0,339.0,0.75,1024
669,207,0.06084970000665635,1.0,341.0,0.75,1024
670,208,0.06108379998477176,1.0,343.0,0.75,1024
671,209,0.06132249999791384,1.0,345.0,0.75,1024
672,210,0.061555500025860965,1.0,347.0,0.75,1024
673,211,0.06171620002714917,1.0,348.0,0.75,1024
674,212,0.061875600018538535,1.0,349.0,0.75,1024
675,213,0.062108299985993654,1.0,351.0,0.75,1024
676,214,0.06226719997357577,1.0,352.0,0.75,1024
677,215,0.06250050000380725,1.0,354.0,0.75,1024
678,216,0.06273369997506961,1.0,356.0,0.75,1024
679,217,0.06289519998244941,1.0,357.0,0.75,1024
680,218,0.06306100002257153,1.0,358.0,0.75,1024
681,219,0.06329780002124608,1.0,360.0,0.75,1024
682,220,0.0634604999795556,1.0,361.0,0.75,1024
683,221,0.06362269999226555,1.0,362.0,0.75,1024
684,222,0.0637851000064984,1.0,363.0,0.75,1024
685,223,0.06402089999755844,1.0,365.0,0.75,1024
686,224,0.0642550999764353,1.0,367.0,0.75,1024
687,225,0.06449140002951026,1.0,369.0,0.75,1024
688,226,0.06472590001067147,1.0,371.0,0.75,1024
689,227,0.06488959997659549,1.0,372.0,0.75,1024
690,228,0.06512510002357885,1.0,374.0,0.75,1024
691,229,0.06529549998231232,1.0,375.0,0.75,1024
692,230,0.06557500001508743,0.0,377.0,0.75,1024
693,0,0.00032900000223889947,18.0,0.0,1.0,1024
694,1,0.0017469000304117799,16.0,2.0,1.0,1024
695,2,0.003005000005941838,16.0,4.0,1.0,1024
696,3,0.004395299998577684,18.0,6.0,1.0,1024
697,4,0.004596900020260364,17.0,8.0,1.0,1024
698,5,0.0073179000173695385,17.0,10.0,1.0,1024
699,6,0.008019000000786036,17.0,12.0,1.0,1024
700,7,0.008642599976155907,14.0,14.0,1.0,1024
701,8,0.00893110001925379,14.0,16.0,1.0,1024
702,9,0.010754499991890043,13.0,18.0,1.0,1024
703,10,0.01095650001661852,13.0,20.0,1.0,1024
704,11,0.011155500018503517,13.0,22.0,1.0,1024
705,12,0.011343899997882545,13.0,24.0,1.0,1024
706,13,0.011522700020577759,13.0,26.0,1.0,1024
707,14,0.011633099988102913,13.0,28.0,1.0,1024
708,15,0.011817099992185831,12.0,30.0,1.0,1024
709,16,0.011928000021725893,12.0,32.0,1.0,1024
710,17,0.013594200019724667,12.0,33.0,1.0,1024
711,18,0.013794100028462708,11.0,35.0,1.0,1024
712,19,0.013930500019341707,11.0,36.0,1.0,1024
713,20,0.014059700013604015,11.0,38.0,1.0,1024
714,21,0.014245000027585775,11.0,39.0,1.0,1024
715,22,0.014433100004680455,11.0,41.0,1.0,1024
716,23,0.0146264000213705,10.0,43.0,1.0,1024
717,24,0.014811299974098802,10.0,45.0,1.0,1024
718,25,0.015018799982499331,10.0,47.0,1.0,1024
719,26,0.015223400027025491,10.0,49.0,1.0,1024
720,27,0.015408399980515242,9.0,51.0,1.0,1024
721,28,0.01552269997773692,9.0,53.0,1.0,1024
722,29,0.01563999999780208,9.0,54.0,1.0,1024
723,30,0.01591959997313097,9.0,55.0,1.0,1024
724,31,0.0163763000164181,9.0,56.0,1.0,1024
725,32,0.016864000004716218,9.0,58.0,1.0,1024
726,33,0.01899110001977533,10.0,60.0,1.0,1024
727,34,0.019193099986296147,10.0,62.0,1.0,1024
728,35,0.019383399980142713,10.0,63.0,1.0,1024
729,36,0.019498499983455986,10.0,65.0,1.0,1024
730,37,0.01968760002637282,10.0,66.0,1.0,1024
731,38,0.019875099998898804,10.0,68.0,1.0,1024
732,39,0.020058699999935925,10.0,70.0,1.0,1024
733,40,0.020246799977030605,10.0,72.0,1.0,1024
734,41,0.020362499984912574,10.0,74.0,1.0,1024
735,42,0.02056640002410859,9.0,76.0,1.0,1024
736,43,0.0207941000116989,9.0,77.0,1.0,1024
737,44,0.02107449999311939,9.0,79.0,1.0,1024
738,45,0.021470699983183295,8.0,81.0,1.0,1024
739,46,0.021714999980758876,8.0,83.0,1.0,1024
740,47,0.021990999986883253,8.0,85.0,1.0,1024
741,48,0.022206800000276417,8.0,87.0,1.0,1024
742,49,0.022431000019423664,8.0,89.0,1.0,1024
743,50,0.02266560000134632,8.0,91.0,1.0,1024
744,51,0.02289510000264272,8.0,93.0,1.0,1024
745,52,0.02314100001240149,8.0,95.0,1.0,1024
746,53,0.02336049999576062,8.0,96.0,1.0,1024
747,54,0.02347930002724752,8.0,97.0,1.0,1024
748,55,0.023598300002049655,8.0,98.0,1.0,1024
749,56,0.023715800023637712,8.0,99.0,1.0,1024
750,57,0.023833799990825355,7.0,101.0,1.0,1024
751,58,0.023951300012413412,7.0,102.0,1.0,1024
752,59,0.024142500013113022,7.0,104.0,1.0,1024
753,60,0.02433390001533553,7.0,106.0,1.0,1024
754,61,0.024525700020603836,7.0,108.0,1.0,1024
755,62,0.02464369998779148,7.0,109.0,1.0,1024
756,63,0.02483589999610558,7.0,110.0,1.0,1024
757,64,0.02502419997472316,7.0,112.0,1.0,1024
758,65,0.026768999989144504,7.0,114.0,1.0,1024
759,66,0.026976099994499236,6.0,116.0,1.0,1024
760,67,0.027173199981916696,6.0,118.0,1.0,1024
761,68,0.027369400020688772,6.0,119.0,1.0,1024
762,69,0.02749290002975613,6.0,121.0,1.0,1024
763,70,0.027687900001183152,6.0,122.0,1.0,1024
764,71,0.027890200028195977,5.0,124.0,1.0,1024
765,72,0.028085199999623,5.0,125.0,1.0,1024
766,73,0.028208600007928908,5.0,126.0,1.0,1024
767,74,0.028331900015473366,5.0,128.0,1.0,1024
768,75,0.02845560002606362,5.0,129.0,1.0,1024
769,76,0.028652000008150935,4.0,131.0,1.0,1024
770,77,0.02885120001155883,4.0,132.0,1.0,1024
771,78,0.029048800002783537,4.0,133.0,1.0,1024
772,79,0.02924990002065897,4.0,135.0,1.0,1024
773,80,0.029374799982178956,4.0,137.0,1.0,1024
774,81,0.0295003000064753,4.0,139.0,1.0,1024
775,82,0.02962460002163425,4.0,140.0,1.0,1024
776,83,0.029822600015904754,3.0,142.0,1.0,1024
777,84,0.030019400001037866,3.0,144.0,1.0,1024
778,85,0.030145300028380007,3.0,146.0,1.0,1024
779,86,0.030344300030265003,3.0,147.0,1.0,1024
780,87,0.03054339997470379,3.0,149.0,1.0,1024
781,88,0.030747200013138354,2.0,151.0,1.0,1024
782,89,0.030948599975090474,2.0,152.0,1.0,1024
783,90,0.03114749997621402,2.0,153.0,1.0,1024
784,91,0.03134749998571351,1.0,155.0,1.0,1024
785,92,0.0314739000168629,1.0,157.0,1.0,1024
786,93,0.03160310001112521,1.0,159.0,1.0,1024
787,94,0.031730599992442876,1.0,161.0,1.0,1024
788,95,0.03185909998137504,1.0,163.0,1.0,1024
789,96,0.03198650002013892,1.0,164.0,1.0,1024
790,97,0.032116000016685575,1.0,165.0,1.0,1024
791,98,0.0323169999755919,1.0,167.0,1.0,1024
792,99,0.032518799998797476,1.0,169.0,1.0,1024
793,100,0.032720700022764504,1.0,171.0,1.0,1024
794,101,0.03292470000451431,1.0,173.0,1.0,1024
795,102,0.03312749997712672,1.0,175.0,1.0,1024
796,103,0.03334500000346452,1.0,176.0,1.0,1024
797,104,0.03347830002894625,1.0,178.0,1.0,1024
798,105,0.03368749999208376,0.0,180.0,1.0,1024
799,0,0.00032900000223889947,18.0,0.0,2.0,1024
800,1,0.0017469000304117799,16.0,2.0,2.0,1024
801,2,0.003005000005941838,16.0,4.0,2.0,1024
802,3,0.004395299998577684,18.0,6.0,2.0,1024
803,4,0.004596900020260364,17.0,8.0,2.0,1024
804,5,0.0073179000173695385,17.0,10.0,2.0,1024
805,6,0.008019000000786036,17.0,12.0,2.0,1024
806,7,0.008642599976155907,14.0,14.0,2.0,1024
807,8,0.00893110001925379,14.0,16.0,2.0,1024
808,9,0.010754499991890043,13.0,18.0,2.0,1024
809,10,0.01095650001661852,13.0,20.0,2.0,1024
810,11,0.011155500018503517,13.0,22.0,2.0,1024
811,12,0.011343899997882545,13.0,24.0,2.0,1024
812,13,0.011522700020577759,13.0,26.0,2.0,1024
813,14,0.011633099988102913,13.0,28.0,2.0,1024
814,15,0.011817099992185831,12.0,30.0,2.0,1024
815,16,0.011928000021725893,12.0,32.0,2.0,1024
816,17,0.013594200019724667,12.0,33.0,2.0,1024
817,18,0.013794100028462708,11.0,35.0,2.0,1024
818,19,0.013930500019341707,11.0,36.0,2.0,1024
819,20,0.014059700013604015,11.0,38.0,2.0,1024
820,21,0.014245000027585775,12.0,40.0,2.0,1024
821,22,0.014433100004680455,12.0,42.0,2.0,1024
822,23,0.0146264000213705,12.0,44.0,2.0,1024
823,24,0.014811299974098802,13.0,46.0,2.0,1024
824,25,0.015018799982499331,13.0,48.0,2.0,1024
825,26,0.015223400027025491,13.0,49.0,2.0,1024
826,27,0.015408399980515242,13.0,51.0,2.0,1024
827,28,0.01552269997773692,13.0,53.0,2.0,1024
828,29,0.01563999999780208,15.0,55.0,2.0,1024
829,30,0.01591959997313097,15.0,56.0,2.0,1024
830,31,0.0163763000164181,16.0,58.0,2.0,1024
831,32,0.016864000004716218,17.0,60.0,2.0,1024
832,33,0.01899110001977533,17.0,62.0,2.0,1024
833,34,0.019193099986296147,17.0,63.0,2.0,1024
834,35,0.019383399980142713,17.0,65.0,2.0,1024
835,36,0.019498499983455986,15.0,67.0,2.0,1024
836,37,0.01968760002637282,14.0,69.0,2.0,1024
837,38,0.019875099998898804,13.0,71.0,2.0,1024
838,39,0.020058699999935925,13.0,73.0,2.0,1024
839,40,0.020246799977030605,12.0,75.0,2.0,1024
840,41,0.020362499984912574,11.0,77.0,2.0,1024
841,42,0.02056640002410859,11.0,79.0,2.0,1024
842,43,0.0207941000116989,9.0,81.0,2.0,1024
843,44,0.02107449999311939,10.0,83.0,2.0,1024
844,45,0.021470699983183295,10.0,84.0,2.0,1024
845,46,0.021714999980758876,10.0,86.0,2.0,1024
846,47,0.021990999986883253,11.0,88.0,2.0,1024
847,48,0.022206800000276417,11.0,90.0,2.0,1024
848,49,0.022431000019423664,11.0,92.0,2.0,1024
849,50,0.02266560000134632,11.0,94.0,2.0,1024
850,51,0.02289510000264272,11.0,96.0,2.0,1024
851,52,0.02314100001240149,11.0,97.0,2.0,1024
852,53,0.02336049999576062,10.0,99.0,2.0,1024
853,54,0.02347930002724752,10.0,101.0,2.0,1024
854,55,0.023598300002049655,10.0,103.0,2.0,1024
855,56,0.023715800023637712,10.0,104.0,2.0,1024
856,57,0.023833799990825355,10.0,106.0,2.0,1024
857,58,0.023951300012413412,10.0,108.0,2.0,1024
858,59,0.024142500013113022,10.0,110.0,2.0,1024
859,60,0.02433390001533553,9.0,112.0,2.0,1024
860,61,0.024525700020603836,9.0,114.0,2.0,1024
861,62,0.02464369998779148,9.0,116.0,2.0,1024
862,63,0.02483589999610558,10.0,118.0,2.0,1024
863,64,0.02502419997472316,10.0,120.0,2.0,1024
864,65,0.026768999989144504,11.0,122.0,2.0,1024
865,66,0.026976099994499236,10.0,124.0,2.0,1024
866,67,0.027173199981916696,9.0,126.0,2.0,1024
867,68,0.027369400020688772,9.0,128.0,2.0,1024
868,69,0.02749290002975613,9.0,129.0,2.0,1024
869,70,0.027687900001183152,9.0,131.0,2.0,1024
870,71,0.027890200028195977,10.0,133.0,2.0,1024
871,72,0.028085199999623,9.0,135.0,2.0,1024
872,73,0.028208600007928908,9.0,137.0,2.0,1024
873,74,0.028331900015473366,10.0,139.0,2.0,1024
874,75,0.02845560002606362,10.0,141.0,2.0,1024
875,76,0.028652000008150935,10.0,142.0,2.0,1024
876,77,0.02885120001155883,8.0,144.0,2.0,1024
877,78,0.029048800002783537,7.0,146.0,2.0,1024
878,79,0.02924990002065897,6.0,148.0,2.0,1024
879,80,0.029374799982178956,6.0,149.0,2.0,1024
880,81,0.0295003000064753,6.0,151.0,2.0,1024
881,82,0.02962460002163425,5.0,153.0,2.0,1024
882,83,0.029822600015904754,5.0,154.0,2.0,1024
883,84,0.030019400001037866,5.0,156.0,2.0,1024
884,85,0.030145300028380007,5.0,157.0,2.0,1024
885,86,0.030344300030265003,5.0,158.0,2.0,1024
886,87,0.03054339997470379,4.0,160.0,2.0,1024
887,88,0.030747200013138354,4.0,162.0,2.0,1024
888,89,0.030948599975090474,5.0,164.0,2.0,1024
889,90,0.03114749997621402,5.0,166.0,2.0,1024
890,91,0.03134749998571351,5.0,168.0,2.0,1024
891,92,0.0314739000168629,5.0,170.0,2.0,1024
892,93,0.03160310001112521,5.0,171.0,2.0,1024
893,94,0.031730599992442876,5.0,173.0,2.0,1024
894,95,0.03185909998137504,4.0,175.0,2.0,1024
895,96,0.03198650002013892,4.0,177.0,2.0,1024
896,97,0.032116000016685575,4.0,178.0,2.0,1024
897,98,0.0323169999755919,5.0,180.0,2.0,1024
898,99,0.032518799998797476,5.0,182.0,2.0,1024
899,100,0.032720700022764504,5.0,184.0,2.0,1024
900,101,0.03292470000451431,5.0,185.0,2.0,1024
901,102,0.03312749997712672,5.0,187.0,2.0,1024
902,103,0.03334500000346452,5.0,188.0,2.0,1024
903,104,0.03347830002894625,5.0,189.0,2.0,1024
904,105,0.03368749999208376,5.0,191.0,2.0,1024
905,106,0.03389139997307211,5.0,193.0,2.0,1024
906,107,0.03409660002216697,4.0,195.0,2.0,1024
907,108,0.034227200027089566,4.0,196.0,2.0,1024
908,109,0.034360699995886534,4.0,197.0,2.0,1024
909,110,0.03449220000766218,4.0,199.0,2.0,1024
910,111,0.034698400006163865,4.0,201.0,2.0,1024
911,112,0.034830400021746755,4.0,202.0,2.0,1024
912,113,0.03496299998369068,5.0,204.0,2.0,1024
913,114,0.035168199974577874,5.0,206.0,2.0,1024
914,115,0.035375299979932606,5.0,208.0,2.0,1024
915,116,0.035581299976911396,5.0,210.0,2.0,1024
916,117,0.03607710002688691,4.0,212.0,2.0,1024
917,118,0.03642930003115907,4.0,214.0,2.0,1024
918,119,0.0366855000029318,4.0,215.0,2.0,1024
919,120,0.037193600030150265,4.0,217.0,2.0,1024
920,121,0.03796180000063032,4.0,218.0,2.0,1024
921,122,0.03889680001884699,4.0,220.0,2.0,1024
922,123,0.0392610999988392,4.0,222.0,2.0,1024
923,124,0.03951909998431802,4.0,224.0,2.0,1024
924,125,0.03970520000439137,4.0,225.0,2.0,1024
925,126,0.0399444000213407,4.0,227.0,2.0,1024
926,127,0.040107699984218925,4.0,229.0,2.0,1024
927,128,0.04035169997951016,5.0,231.0,2.0,1024
928,129,0.042562799993902445,5.0,232.0,2.0,1024
929,130,0.042856000014580786,5.0,233.0,2.0,1024
930,131,0.04309519997332245,5.0,235.0,2.0,1024
931,132,0.04331510001793504,5.0,236.0,2.0,1024
932,133,0.043539199978113174,5.0,238.0,2.0,1024
933,134,0.04376209998736158,5.0,239.0,2.0,1024
934,135,0.044003000017255545,5.0,241.0,2.0,1024
935,136,0.04423370002768934,5.0,243.0,2.0,1024
936,137,0.04445889999624342,5.0,245.0,2.0,1024
937,138,0.04468519997317344,5.0,247.0,2.0,1024
938,139,0.044835800013970584,5.0,248.0,2.0,1024
939,140,0.04506019997643307,5.0,250.0,2.0,1024
940,141,0.04531379998661578,5.0,251.0,2.0,1024
941,142,0.045603199978359044,5.0,253.0,2.0,1024
942,143,0.04577079997397959,5.0,254.0,2.0,1024
943,144,0.046076999977231026,5.0,255.0,2.0,1024
944,145,0.04622620000736788,5.0,256.0,2.0,1024
945,146,0.04637440002989024,5.0,258.0,2.0,1024
946,147,0.0466195999761112,5.0,260.0,2.0,1024
947,148,0.04684540000744164,5.0,262.0,2.0,1024
948,149,0.04699760000221431,5.0,263.0,2.0,1024
949,150,0.04714570002397522,5.0,264.0,2.0,1024
950,151,0.047375000023748726,5.0,265.0,2.0,1024
951,152,0.04752560000633821,5.0,267.0,2.0,1024
952,153,0.04767659999197349,5.0,269.0,2.0,1024
953,154,0.04783830000087619,5.0,270.0,2.0,1024
954,155,0.04800429998431355,5.0,271.0,2.0,1024
955,156,0.04823210003087297,5.0,272.0,2.0,1024
956,157,0.0483832000172697,5.0,273.0,2.0,1024
957,158,0.04853279999224469,5.0,275.0,2.0,1024
958,159,0.048770800000056624,5.0,277.0,2.0,1024
959,160,0.04901860002428293,5.0,278.0,2.0,1024
960,161,0.0491774000111036,4.0,280.0,2.0,1024
961,162,0.049329500005114824,4.0,282.0,2.0,1024
962,163,0.049558800004888326,4.0,283.0,2.0,1024
963,164,0.04971240001032129,4.0,284.0,2.0,1024
964,165,0.04995930002769455,4.0,286.0,2.0,1024
965,166,0.050189899979159236,4.0,288.0,2.0,1024
966,167,0.05056320002768189,4.0,290.0,2.0,1024
967,168,0.05089070001849905,4.0,292.0,2.0,1024
968,169,0.051043600018601865,4.0,293.0,2.0,1024
969,170,0.05119510000804439,4.0,295.0,2.0,1024
970,171,0.051345599989872426,4.0,296.0,2.0,1024
971,172,0.05156839999835938,4.0,297.0,2.0,1024
972,173,0.05172470002435148,4.0,299.0,2.0,1024
973,174,0.051877700025215745,4.0,301.0,2.0,1024
974,175,0.05202940001618117,4.0,302.0,2.0,1024
975,176,0.05225940002128482,4.0,303.0,2.0,1024
976,177,0.052485299995169044,4.0,304.0,2.0,1024
977,178,0.0527077000006102,4.0,305.0,2.0,1024
978,179,0.052932600025087595,4.0,307.0,2.0,1024
979,180,0.05315839999821037,4.0,309.0,2.0,1024
980,181,0.05348840000806376,4.0,311.0,2.0,1024
981,182,0.053967999992892146,4.0,313.0,2.0,1024
982,183,0.05438119999598712,4.0,315.0,2.0,1024
983,184,0.05461829999694601,4.0,316.0,2.0,1024
984,185,0.05491669999901205,4.0,318.0,2.0,1024
985,186,0.055150399974081665,4.0,319.0,2.0,1024
986,187,0.055425499973353,4.0,320.0,2.0,1024
987,188,0.05591250001452863,4.0,322.0,2.0,1024
988,189,0.056476700003258884,4.0,324.0,2.0,1024
989,190,0.057060500024817884,4.0,326.0,2.0,1024
990,191,0.05739039997570217,4.0,328.0,2.0,1024
991,192,0.05764020001515746,4.0,329.0,2.0,1024
992,193,0.057798199995886534,4.0,330.0,2.0,1024
993,194,0.058026299986522645,4.0,331.0,2.0,1024
994,195,0.05825539998477325,4.0,332.0,2.0,1024
