,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
1575,0.0,1.0000746812701649,0.0664743224762598,0.011758613368765523,0.012417864277078902,0.011397109506831994,0.013159575364053148,0.010874328164656506,0.012430611544208499,0.011397109504489212,0.012417864277078895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489808,0.0,0.0,0.011397109506831635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,1.6463612699567982e-10,1.0000746812701649,0.06647432247625706,0.0117586133687628,0.012417864277076173,0.011397109506829267,0.01315957536405042,0.010874328164653778,0.01243061154420577,0.011397109504486485,0.012417864277076168,0.0,0.0,0.0,0.0,1.6463612699567982e-10,0.0,1.6463612699567982e-10,0.0,0.0,0.01139710950448708,0.0,0.0,0.011397109506828908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,0.0,1.0000746812701649,0.0664743224762598,0.011758613368765523,0.012417864277078902,0.011397109506831994,0.013159575364053148,0.010874328164656506,0.012430611544208499,0.011397109504489212,0.012417864277078895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489808,0.0,0.0,0.011397109506831635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,0.0,1.0000746812701649,0.06647432247625809,0.011758613368763828,0.012417864277077204,0.011397109506830297,0.01315957536405145,0.010874328164654808,0.0124306115442068,0.011397109504487515,0.012417864277077197,0.0,1.6463612699567982e-10,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.01139710950448811,0.0,0.0,0.011397109506829938,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1579,1.6463612699567982e-10,1.0000746812701649,0.06647432247626016,0.011758613368765885,0.012417864277079261,0.011397109506832355,0.013159575364053508,0.010874328164656867,0.01243061154420886,0.011397109504489572,0.012417864277079256,1.6463612699567982e-10,0.0,0.0,0.0,1.6463612699567982e-10,0.0,1.6463612699567982e-10,0.0,0.0,0.01139710950449017,0.0,0.0,0.011397109506831996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,0.0,1.0000746812701649,0.06647432247625971,0.01175861336876544,0.012417864277078815,0.011397109506831909,0.013159575364053062,0.01087432816465642,0.012430611544208414,0.011397109504489127,0.012417864277078808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489723,1.6463612699567982e-10,0.0,0.01139710950683155,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1581,0.0,1.0000746812701649,0.0664743224762598,0.011758613368765523,0.012417864277078902,0.011397109506831994,0.013159575364053148,0.010874328164656506,0.012430611544208499,0.011397109504489212,0.012417864277078895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489808,0.0,0.0,0.011397109506831635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,0.0,1.0000746812701649,0.06647432247625958,0.0117586133687653,0.012417864277078678,0.011397109506831772,0.013159575364052925,0.010874328164656282,0.012430611544208277,0.01139710950448899,0.012417864277078671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489586,0.0,0.0,0.011397109506831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,0.0,1.0000746812701649,0.06647432247625971,0.01175861336876544,0.012417864277078815,0.011397109506831909,0.013159575364053062,0.01087432816465642,0.012430611544208414,0.011397109504489127,0.012417864277078808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489723,1.6463612699567982e-10,0.0,0.01139710950683155,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1584,0.0,1.0000746812701649,0.06647432247626038,0.011758613368766109,0.012417864277079485,0.01139710950683258,0.013159575364053731,0.01087432816465709,0.012430611544209083,0.011397109504489796,0.01241786427707948,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504490391,1.6463612699567982e-10,0.0,0.011397109506832221,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1585,0.0,1.0000746812701646,0.06647432247625644,0.011758613368762164,0.012417864277075544,0.011397109506828637,0.013159575364049794,0.010874328164653148,0.01243061154420514,0.011397109504485855,0.012417864277075537,0.0,1.6463612699567982e-10,1.6463612699567982e-10,1.6463612699567982e-10,0.0,1.6463612699567982e-10,0.0,1.6463612699567982e-10,1.6463612699567982e-10,0.01139710950448645,1.6463612699567982e-10,1.6463612699567982e-10,0.011397109506828278,1.6463612699567982e-10,1.6463612699567982e-10,1.6463612699567982e-10,1.6463612699567982e-10,1.6463612699567982e-10,1.6463612699567982e-10,1.6463612699567982e-10,1.6463612699567982e-10,1.6463612699567982e-10,1.6463612699567982e-10
1586,0.0,1.0000746812701649,0.06647432247625958,0.0117586133687653,0.012417864277078678,0.011397109506831772,0.013159575364052925,0.010874328164656282,0.012430611544208277,0.01139710950448899,0.012417864277078671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489586,0.0,0.0,0.011397109506831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,0.0,1.0000746812701649,0.06647432247625935,0.011758613368765079,0.012417864277078456,0.011397109506831548,0.013159575364052703,0.01087432816465606,0.012430611544208053,0.011397109504488766,0.01241786427707845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489362,0.0,0.0,0.011397109506831189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,0.0,1.0000746812701649,0.0664743224762598,0.011758613368765523,0.012417864277078902,0.011397109506831994,0.013159575364053148,0.010874328164656506,0.012430611544208499,0.011397109504489212,0.012417864277078895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489808,0.0,0.0,0.011397109506831635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1589,0.0,1.0000746812701646,0.066474322476256,0.011758613368761717,0.012417864277075096,0.011397109506828188,0.013159575364049346,0.0108743281646527,0.012430611544204693,0.011397109504485406,0.01241786427707509,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504486002,1.6463612699567982e-10,0.0,0.011397109506827829,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1590,1.6463612699567982e-10,1.0000746812701649,0.06647432247625913,0.011758613368764857,0.012417864277078234,0.011397109506831326,0.013159575364052479,0.010874328164655838,0.012430611544207831,0.011397109504488544,0.012417864277078227,1.6463612699567982e-10,0.0,0.0,0.0,1.6463612699567982e-10,0.0,1.6463612699567982e-10,0.0,0.0,0.01139710950448914,0.0,0.0,0.011397109506830967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591,0.0,1.0000746812701649,0.06647432247625971,0.01175861336876544,0.012417864277078815,0.011397109506831909,0.013159575364053062,0.01087432816465642,0.012430611544208414,0.011397109504489127,0.012417864277078808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489723,1.6463612699567982e-10,0.0,0.01139710950683155,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1592,1.6463612699567982e-10,1.0000746812701649,0.06647432247625729,0.01175861336876302,0.012417864277076395,0.011397109506829489,0.013159575364050644,0.010874328164654001,0.012430611544205994,0.011397109504486707,0.01241786427707639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504487303,0.0,0.0,0.01139710950682913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,1.6463612699567982e-10,1.0000746812701649,0.06647432247625591,0.011758613368761633,0.012417864277075008,0.011397109506828103,0.013159575364049257,0.010874328164652614,0.012430611544204606,0.011397109504485319,0.012417864277075003,0.0,0.0,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.011397109504485916,0.0,0.0,0.011397109506827744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594,1.6463612699567982e-10,1.0000746812701649,0.06647432247625634,0.011758613368762078,0.012417864277075455,0.011397109506828547,0.013159575364049703,0.01087432816465306,0.012430611544205052,0.011397109504485765,0.012417864277075448,0.0,0.0,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.011397109504486361,0.0,0.0,0.011397109506828188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595,0.0,1.0000746812701649,0.06647432247625935,0.011758613368765079,0.012417864277078456,0.011397109506831548,0.013159575364052703,0.01087432816465606,0.012430611544208053,0.011397109504488766,0.01241786427707845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489362,0.0,0.0,0.011397109506831189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,1.6463612699567982e-10,1.0000746812701649,0.06647432247625613,0.011758613368761855,0.012417864277075231,0.011397109506828325,0.013159575364049481,0.010874328164652837,0.01243061154420483,0.011397109504485543,0.012417864277075226,0.0,0.0,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.01139710950448614,0.0,0.0,0.011397109506827966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,1.6463612699567982e-10,1.0000746812701646,0.06647432247625702,0.011758613368762747,0.012417864277076125,0.011397109506829218,0.013159575364050375,0.010874328164653729,0.012430611544205723,0.011397109504486436,0.01241786427707612,0.0,0.0,0.0,0.0,1.6463612699567982e-10,0.0,1.6463612699567982e-10,0.0,0.0,0.011397109504487031,0.0,0.0,0.01139710950682886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,1.6463612699567982e-10,1.0000746812701649,0.06647432247625613,0.011758613368761855,0.012417864277075231,0.011397109506828325,0.013159575364049481,0.010874328164652837,0.01243061154420483,0.011397109504485543,0.012417864277075226,0.0,0.0,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.01139710950448614,0.0,0.0,0.011397109506827966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,0.0,1.0000746812701649,0.06647432247625958,0.0117586133687653,0.012417864277078678,0.011397109506831772,0.013159575364052925,0.010874328164656282,0.012430611544208277,0.01139710950448899,0.012417864277078671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489586,0.0,0.0,0.011397109506831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,0.0,1.0000746812701649,0.06647432247625958,0.0117586133687653,0.012417864277078678,0.011397109506831772,0.013159575364052925,0.010874328164656282,0.012430611544208277,0.01139710950448899,0.012417864277078671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489586,0.0,0.0,0.011397109506831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,0.0,1.0000746812701649,0.06647432247625949,0.011758613368765217,0.012417864277078593,0.011397109506831685,0.013159575364052838,0.010874328164656197,0.01243061154420819,0.011397109504488903,0.012417864277078586,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0113971095044895,1.6463612699567982e-10,0.0,0.011397109506831328,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1602,0.0,1.0000746812701649,0.06647432247625958,0.0117586133687653,0.012417864277078678,0.011397109506831772,0.013159575364052925,0.010874328164656282,0.012430611544208277,0.01139710950448899,0.012417864277078671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489586,0.0,0.0,0.011397109506831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,0.0,1.0000746812701649,0.06647432247625994,0.011758613368765661,0.012417864277079037,0.01139710950683213,0.013159575364053284,0.010874328164656643,0.012430611544208636,0.011397109504489349,0.012417864277079032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489945,1.6463612699567982e-10,0.0,0.011397109506831772,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1604,0.0,1.0000746812701649,0.06647432247625949,0.011758613368765217,0.012417864277078593,0.011397109506831685,0.013159575364052838,0.010874328164656197,0.01243061154420819,0.011397109504488903,0.012417864277078586,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0113971095044895,1.6463612699567982e-10,0.0,0.011397109506831328,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1605,0.0,1.0000746812701649,0.06647432247625949,0.011758613368765217,0.012417864277078593,0.011397109506831685,0.013159575364052838,0.010874328164656197,0.01243061154420819,0.011397109504488903,0.012417864277078586,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0113971095044895,1.6463612699567982e-10,0.0,0.011397109506831328,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1606,0.0,1.0000746812701649,0.06647432247625581,0.011758613368761547,0.01241786427707492,0.011397109506828013,0.013159575364049167,0.010874328164652525,0.012430611544204518,0.01139710950448523,0.012417864277074914,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504485827,1.6463612699567982e-10,0.0,0.011397109506827655,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10,1.6463612699567982e-10
1607,0.0,1.0000746812701649,0.06647432247625958,0.0117586133687653,0.012417864277078678,0.011397109506831772,0.013159575364052925,0.010874328164656282,0.012430611544208277,0.01139710950448899,0.012417864277078671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489586,0.0,0.0,0.011397109506831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,0.0,1.0000746812701649,0.06647432247625935,0.011758613368765079,0.012417864277078456,0.011397109506831548,0.013159575364052703,0.01087432816465606,0.012430611544208053,0.011397109504488766,0.01241786427707845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489362,0.0,0.0,0.011397109506831189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,0.0,1.0000746812701649,0.06647432247625787,0.011758613368763602,0.012417864277076978,0.011397109506830072,0.013159575364051225,0.010874328164654584,0.012430611544206577,0.011397109504487288,0.012417864277076971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504487885,0.0,0.0,0.011397109506829713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,0.0,1.0000746812701649,0.06647432247625626,0.011758613368761993,0.012417864277075367,0.01139710950682846,0.013159575364049615,0.010874328164652971,0.012430611544204963,0.011397109504485678,0.01241786427707536,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504486273,1.6463612699567982e-10,0.0,0.011397109506828101,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1611,1.6463612699567982e-10,1.0000746812701649,0.06647432247625634,0.011758613368762078,0.012417864277075455,0.011397109506828547,0.013159575364049703,0.01087432816465306,0.012430611544205052,0.011397109504485765,0.012417864277075448,0.0,0.0,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.011397109504486361,0.0,0.0,0.011397109506828188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,0.0,1.0000746812701649,0.06647432247626024,0.01175861336876597,0.012417864277079348,0.011397109506832441,0.013159575364053596,0.010874328164656954,0.012430611544208946,0.01139710950448966,0.012417864277079343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504490256,0.0,0.0,0.011397109506832084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,0.0,1.0000746812701649,0.06647432247625994,0.011758613368765661,0.012417864277079037,0.01139710950683213,0.013159575364053284,0.010874328164656643,0.012430611544208636,0.011397109504489349,0.012417864277079032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489945,1.6463612699567982e-10,0.0,0.011397109506831772,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1614,1.6463612699567982e-10,1.0000746812701649,0.06647432247625634,0.011758613368762078,0.012417864277075455,0.011397109506828547,0.013159575364049703,0.01087432816465306,0.012430611544205052,0.011397109504485765,0.012417864277075448,0.0,0.0,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.011397109504486361,0.0,0.0,0.011397109506828188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,1.6463612699567982e-10,1.0000746812701649,0.06647432247625729,0.01175861336876302,0.012417864277076395,0.011397109506829489,0.013159575364050644,0.010874328164654001,0.012430611544205994,0.011397109504486707,0.01241786427707639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504487303,0.0,0.0,0.01139710950682913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,0.0,1.0000746812701649,0.06647432247625958,0.0117586133687653,0.012417864277078678,0.011397109506831772,0.013159575364052925,0.010874328164656282,0.012430611544208277,0.01139710950448899,0.012417864277078671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489586,0.0,0.0,0.011397109506831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,0.0,1.0000746812701649,0.06647432247625905,0.01175861336876477,0.012417864277078144,0.011397109506831237,0.013159575364052389,0.01087432816465575,0.012430611544207743,0.011397109504488457,0.012417864277078139,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489052,0.0,0.0,0.011397109506830878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1618,0.0,1.0000746812701649,0.06647432247625958,0.0117586133687653,0.012417864277078678,0.011397109506831772,0.013159575364052925,0.010874328164656282,0.012430611544208277,0.01139710950448899,0.012417864277078671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489586,0.0,0.0,0.011397109506831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1619,0.0,1.0000746812701649,0.06647432247625958,0.0117586133687653,0.012417864277078678,0.011397109506831772,0.013159575364052925,0.010874328164656282,0.012430611544208277,0.01139710950448899,0.012417864277078671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489586,0.0,0.0,0.011397109506831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,0.0,1.0000746812701649,0.06647432247625994,0.011758613368765661,0.012417864277079037,0.01139710950683213,0.013159575364053284,0.010874328164656643,0.012430611544208636,0.011397109504489349,0.012417864277079032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489945,1.6463612699567982e-10,0.0,0.011397109506831772,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1621,1.6463612699567982e-10,1.0000746812701649,0.06647432247625634,0.011758613368762078,0.012417864277075455,0.011397109506828547,0.013159575364049703,0.01087432816465306,0.012430611544205052,0.011397109504485765,0.012417864277075448,0.0,0.0,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.011397109504486361,0.0,0.0,0.011397109506828188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622,0.0,1.0000746812701649,0.06647432247625949,0.011758613368765217,0.012417864277078593,0.011397109506831685,0.013159575364052838,0.010874328164656197,0.01243061154420819,0.011397109504488903,0.012417864277078586,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0113971095044895,1.6463612699567982e-10,0.0,0.011397109506831328,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1623,0.0,1.0000746812701649,0.06647432247625877,0.011758613368764496,0.012417864277077873,0.011397109506830967,0.013159575364052122,0.010874328164655478,0.012430611544207472,0.011397109504488185,0.012417864277077868,0.0,1.6463612699567982e-10,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504488781,0.0,0.0,0.011397109506830608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1624,0.0,1.0000746812701649,0.06647432247625966,0.011758613368765387,0.012417864277078767,0.01139710950683186,0.013159575364053015,0.010874328164656371,0.012430611544208364,0.011397109504489078,0.01241786427707876,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.011397109504489673,1.6463612699567982e-10,0.0,0.011397109506831501,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1625,0.0,1.0000746812701646,0.06647432247625298,0.011758613368758716,0.012417864277072093,0.011397109506825185,0.013159575364046345,0.010874328164649697,0.01243061154420169,0.011397109504482403,0.012417864277072086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504483,0.0,0.0,0.011397109506824826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626,0.0,1.0000746812701649,0.06647432247625949,0.011758613368765217,0.012417864277078593,0.011397109506831685,0.013159575364052838,0.010874328164656197,0.01243061154420819,0.011397109504488903,0.012417864277078586,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0113971095044895,1.6463612699567982e-10,0.0,0.011397109506831328,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1627,0.0,1.0000746812701649,0.06647432247625648,0.011758613368762215,0.01241786427707559,0.011397109506828684,0.01315957536404984,0.010874328164653196,0.012430611544205189,0.011397109504485902,0.012417864277075585,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504486498,1.6463612699567982e-10,0.0,0.011397109506828325,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1628,0.0,1.0000746812701649,0.06647432247625994,0.011758613368765661,0.012417864277079037,0.01139710950683213,0.013159575364053284,0.010874328164656643,0.012430611544208636,0.011397109504489349,0.012417864277079032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489945,1.6463612699567982e-10,0.0,0.011397109506831772,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1629,0.0,1.0000746812701649,0.06647432247625694,0.01175861336876266,0.012417864277076036,0.01139710950682913,0.013159575364050286,0.01087432816465364,0.012430611544205635,0.011397109504486348,0.012417864277076031,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504486944,1.6463612699567982e-10,0.0,0.01139710950682877,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1630,1.6463612699567982e-10,1.0000746812701649,0.06647432247625613,0.011758613368761855,0.012417864277075231,0.011397109506828325,0.013159575364049481,0.010874328164652837,0.01243061154420483,0.011397109504485543,0.012417864277075226,0.0,0.0,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.01139710950448614,0.0,0.0,0.011397109506827966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,0.0,1.0000746812701649,0.06647432247625958,0.0117586133687653,0.012417864277078678,0.011397109506831772,0.013159575364052925,0.010874328164656282,0.012430611544208277,0.01139710950448899,0.012417864277078671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489586,0.0,0.0,0.011397109506831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,0.0,1.0000746812701649,0.06647432247625949,0.011758613368765217,0.012417864277078593,0.011397109506831685,0.013159575364052838,0.010874328164656197,0.01243061154420819,0.011397109504488903,0.012417864277078586,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0113971095044895,1.6463612699567982e-10,0.0,0.011397109506831328,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1633,1.6463612699567982e-10,1.0000746812701649,0.06647432247625634,0.011758613368762078,0.012417864277075455,0.011397109506828547,0.013159575364049703,0.01087432816465306,0.012430611544205052,0.011397109504485765,0.012417864277075448,0.0,0.0,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.011397109504486361,0.0,0.0,0.011397109506828188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,0.0,1.0000746812701649,0.06647432247625966,0.011758613368765387,0.012417864277078767,0.01139710950683186,0.013159575364053015,0.010874328164656371,0.012430611544208364,0.011397109504489078,0.01241786427707876,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.011397109504489673,1.6463612699567982e-10,0.0,0.011397109506831501,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1635,0.0,1.0000746812701649,0.06647432247625966,0.011758613368765387,0.012417864277078767,0.01139710950683186,0.013159575364053015,0.010874328164656371,0.012430611544208364,0.011397109504489078,0.01241786427707876,0.0,0.0,1.6463612699567982e-10,0.0,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.011397109504489673,1.6463612699567982e-10,0.0,0.011397109506831501,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1636,0.0,1.0000746812701646,0.066474322476256,0.011758613368761717,0.012417864277075096,0.011397109506828188,0.013159575364049346,0.0108743281646527,0.012430611544204693,0.011397109504485406,0.01241786427707509,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504486002,1.6463612699567982e-10,0.0,0.011397109506827829,0.0,1.6463612699567982e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463612699567982e-10
1637,0.0,1.0000746812701649,0.06647432247625958,0.0117586133687653,0.012417864277078678,0.011397109506831772,0.013159575364052925,0.010874328164656282,0.012430611544208277,0.01139710950448899,0.012417864277078671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011397109504489586,0.0,0.0,0.011397109506831413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
