,0,1,2
915,3.797117780194711,1.7874692872351465,1.7810080440314418
916,4.461086530506367,1.6141534606975882,2.8538934942694327
917,4.20666941107051,3.5793241287205264,2.141232253423045
918,4.89786741150087,7.044716479710741,7.095256878745896
919,5.337354461136772,4.005167012807701,3.0896828894677393
920,3.99743267069396,3.8416876137065117,1.8357788212321986
921,3.7622134439117354,3.3446073985731175,1.0554597398627281
922,4.690424148628593,3.889593022365107,3.7086060479979204
923,5.168415425628745,1.5467667580024105,3.4854640429796806
924,3.960275770333012,5.264975936108492,5.628198381005661
925,4.948082598118756,3.3556560180938217,2.122405371773955
926,5.056206884823719,4.553659731193039,2.339983898927988
927,4.66709133963387,2.96592471907838,2.639673735545047
928,4.513439046991924,3.26443920831578,1.8533406936348442
929,3.636172903919834,2.7706130272584186,3.690775689046579
930,7.004608347524988,5.5879017570206795,6.320805475438403
931,5.38295396178259,5.126049195942119,2.5487663613831173
932,3.5235995609551027,3.8555244635665398,2.694585660572019
933,5.224298847477201,6.804355626914407,4.85163885965672
934,3.6372759791618563,6.323700107435674,6.275549344542246
935,4.0889159884560025,2.88344432352311,1.6602502284192524
936,6.265711217585972,8.611138718769418,8.43142955571621
937,3.699846067201714,3.444636305435204,1.3856627130024806
938,5.366044034336681,2.346659483041761,4.53611517287228
939,3.949042676608176,3.343406375907654,2.2174300755631164
940,7.215357861629781,9.901571138866107,9.260234572583984
941,3.1531873410954043,3.564990549525765,2.940095694765991
942,3.1335636221478578,5.756848821844904,4.858501247740764
943,5.360448530168711,6.732224720863452,4.8237934993307165
944,4.212020239691088,3.0798660801793707,2.019261882997987
945,4.662152316274291,3.2623429364781824,1.7292855354210779
946,2.4048724750401904,4.3640951408150634,3.0192890560527865
947,1.4873912275172256,4.447355361144898,4.243397162362373
948,4.3362509132297715,1.9904528992835977,2.778004300227016
949,4.303867273751209,1.0404435257509805,2.5254332308104988
950,3.972363655083633,3.9735707610793165,1.6500734185641468
951,4.6183951551209885,3.333461024677368,1.6555145332358556
952,4.690310693352878,1.5963208499197286,3.1563581605181796
953,3.7040341494131157,3.8040348308529257,2.8270926311434925
954,1.930308341524993,3.712842291041931,3.5904761245808823
955,4.317276952404833,2.049176366931359,3.293758994077782
956,5.287041472610322,5.010389741137939,3.116704825572171
957,4.0867967971881365,3.6853296744218746,1.8868795574175312
958,1.7775663613852395,4.600250984516641,3.6583100371290787
959,4.985985687017853,4.41488328948658,2.29835708523682
960,3.689592189419562,5.353694064690471,4.020770495717441
961,2.2663308726227664,4.2116946574027425,3.5239770280701843
962,4.700932217119138,2.2293151173572285,2.7967711118673475
963,2.885042515711957,5.114688516127855,3.6677686988062206
964,4.292101676805304,2.860020690539261,2.251431863621674
965,4.663001319357327,1.9753548741529963,4.293068321556558
966,3.873408292646193,5.921106383091159,5.539420355726025
967,5.237802095521656,3.4892070753527884,2.3776687495483904
968,4.509652095021504,4.008609415504126,2.376258499271165
969,6.275050101336304,2.7813162706061068,4.326482774814016
970,4.258969404205985,3.478497378574626,1.482435022976834
971,4.174472281069846,3.9144281493705746,1.8599358438081368
972,1.7815765103794747,5.488655584699511,4.844591430120362
973,3.8074397413328636,2.894973448588538,2.367591496631143
974,4.663001319357327,1.9753548741529963,4.293068321556558
975,4.518146373660745,4.749773349692751,2.1670087846255313
976,2.7766438540022365,4.570375407194037,4.245263863176984
977,2.4958832346090274,4.401668403435949,4.387725161426058
978,3.041257841057828,3.044021299522823,2.485357445052886
979,2.035872898378274,5.0448564090040495,4.857645360007036
980,3.7067682137752307,3.869843418934125,0.9607358230022219
981,3.7580828018583143,2.3729458182312895,3.0844627595101444
982,3.04232874444014,2.615029553234994,1.4226942545024737
983,2.9163560026969235,3.1579123634570014,2.8841484531565484
984,5.216474054525342,2.184774949304636,4.081438814882458
985,4.6370819606102565,3.3004695727935447,3.9999155264180546
986,3.6610119827198617,3.59523297663916,2.445506654985484
987,4.536945325899225,4.4542169877443705,1.995091113995335
988,4.410151814358141,7.348203686619923,6.537145477875446
989,3.3041133689106013,2.3132473042274135,1.68606029377334
990,2.6155043555103417,5.889440852197343,5.304094536756519
991,3.0537873534042093,4.425844093370374,4.25030335920374
992,5.553360406926779,2.305274080330015,3.891783385492614
993,3.6558598482304343,3.9328701209326864,1.9834999007473098
994,2.0597550310269774,4.178926851444487,3.2275169488736486
995,4.181296122517017,4.723054256525841,2.874672102004009
996,6.508307483160767,4.698578881809734,4.8049887674376635
997,4.153058023745819,3.2491004798066596,2.7221488593305527
998,4.7473536970302534,4.026191600889788,2.0927114382123007
999,7.240451176377663,9.486228030537523,9.33186071357833
1000,5.293325766935811,4.563635521103659,2.3273652699373084
1001,4.493887980688356,1.655469194932867,3.632213114804805
1002,3.3149998871907753,2.472406671202275,3.386066069772051
1003,4.734156896557857,2.6657001803067697,4.1039551869435495
1004,4.223286055333237,4.722645207797369,2.246240896728282
1005,2.4328529398938676,4.893580240416298,4.34080180190963
1006,4.916392094053316,1.9739882298198412,2.9280243345122
1007,4.45590351579918,3.8768717357114033,1.7490646995652197
1008,5.800212266439162,3.0013337514026857,4.692142385576063
1009,2.147281887042823,4.929710027631839,3.7223419168847096
1010,3.5978699465486472,3.7545105248989525,3.4927379269025893
1011,5.065965288524123,3.8526669181027895,1.7461189054837172
1012,2.455100818843964,4.486053452194594,4.061527216709469
1013,4.319130816964971,4.081984691008486,3.4538196310834017
1014,4.020073645604803,2.3272641131888845,1.8233651518990937
1015,4.4781492614191,4.646211078350316,2.511062637213905
1016,6.774676057900538,3.656101686315398,5.4485235072217195
1017,5.307994592529509,2.226709654472808,4.336309590403658
1018,4.67309398951999,3.194089349532429,2.859619307373988
1019,4.34512502673,2.8545746163376937,3.5583041091273726
1020,3.867126512695239,5.483934748853103,3.468248786157765
1021,5.6912029838466545,2.420187250071175,4.843232621175087
1022,4.967491947635515,1.3496903427138787,3.2082711295017434
1023,4.916822771607803,1.5948516170489297,3.783799444918668
1024,4.236616553225059,3.6604672033010837,2.429267428309151
1025,1.1912120566969688,4.6520975231765185,3.8584610787106963
1026,5.146784329414938,1.5431674464684224,4.04340566340287
1027,3.8908959039294952,4.44441972746164,2.9606764112949784
1028,1.8950000836403802,4.517761530301894,4.522196223151802
1029,4.418508044394447,2.8419820821827795,2.757898736197528
1030,5.407055867686779,2.065439491746895,3.5488171487606053
1031,4.4270371720765525,1.2360771871778888,3.417272914438192
1032,3.3936655144997907,3.808108682898116,2.914704115073094
1033,4.6768335595907145,2.1039432195852097,4.400662278126354
1034,5.1572378650423065,2.344495146233991,3.239329068678911
1035,2.0023300485811033,4.982484825864655,3.966229348206799
1036,3.4025838177839964,5.188273399105165,3.8279385394047805
1037,2.702715219789364,4.745794034344303,4.859483810334155
1038,4.089784283734983,2.5751983437688786,1.0783467668468756
1039,4.457177943813272,3.941010378523858,1.4195125985746186
1040,1.7859012541815895,3.6228709105125763,3.153309998104744
1041,5.1099886298193224,4.485272323553881,2.6911622563730893
1042,4.286607713503603,3.807753038107402,1.5760085395633037
1043,3.2844350817935966,2.855471455151066,2.9311352543549436
1044,1.4514612133355096,4.494045006486051,4.157455011847122
1045,5.050644035237688,2.220787455063167,4.391710388244332
1046,5.022759797890701,2.30386507765789,4.571227764630997
1047,3.814441852584934,4.626690555561664,3.2881864449896288
1048,5.4143361353011485,2.864964229893438,2.729828200035698
1049,4.553243850727801,3.121693027321189,1.8985906932246353
1050,3.4975812197365355,2.738456195762001,3.245869762752304
1051,2.9794984915298715,5.547719116665702,4.87754146405453
1052,5.180784962585021,2.272336767746801,4.29935586076154
1053,2.9208372506329923,4.198757481509899,4.2957741791903885
1054,4.370965725148821,3.5025177249209154,3.2534312714492044
1055,3.2844112576684337,3.4610821376871472,1.9114227188359265
1056,3.857292163943754,4.111536706148057,3.410521810326716
1057,5.15816932672132,4.67182470718785,2.1605913409999644
1058,5.001166065895558,1.6086475690332072,3.5125832415817673
1059,3.902021904223291,3.0289200238983653,4.232934809030836
1060,5.842392296204871,5.2506321138300125,4.413770200646094
1061,4.2736766673052395,3.5836176106281292,1.8083420589971977
1062,4.130554310414483,3.7642268678238553,1.4963675930124176
1063,2.896874525570241,3.1345563245700503,2.137081683378795
1064,3.4170709659963614,2.531516578699596,2.0323532950883294
1065,3.145275534479708,5.392481566254313,3.9989825595626907
1066,4.630121616558594,4.430663887852973,3.3785845099089356
1067,3.7545623879558634,3.2133336771618137,1.1711137741204565
1068,6.241682263904933,8.525242953924334,8.611694509563124
1069,3.898267116924006,3.6140496214849955,3.0392732689537962
1070,3.8545229527809948,6.038172146305267,4.847467137322469
1071,3.8129126975316847,3.1191447236591916,2.893896613650163
1072,1.2784708030316574,4.8470393469835775,3.8916927315875216
1073,4.25752944353262,2.541482273905009,2.3649874313783403
1074,4.166887389493864,3.473914488657472,1.6445217782568406
1075,2.840911743472656,4.420031996591832,2.9967712879541213
1076,2.252266037932104,5.0392880113699645,4.693349005233163
1077,3.7410876113046077,6.739656947314272,6.167778638095419
1078,4.525607405898647,3.6596289743869375,1.5289270844770488
1079,3.6557233238532847,3.230665849805483,1.1372715807973865
1080,2.0572545497077743,5.052966900759222,3.881231596346776
1081,4.469142770443724,1.7634974017131693,2.605890362478864
1082,3.870813132319527,3.796942623669066,1.7971562696134653
1083,3.5579889664567714,3.922547506428952,2.3005012858217366
1084,3.4005808585751627,3.882688128694408,2.3985647497365887
1085,4.47882969431001,1.245809722809967,2.688019418336701
1086,1.5333984040067872,3.496309023114113,2.973930810812038
1087,3.8464366370264975,2.8029568779071363,2.336256088116601
1088,3.5874386269602083,3.3827373944969303,0.7405589856295096
1089,4.598658022686973,2.0682172197690676,3.1083224378949716
1090,4.488920972134492,1.24862465843275,2.728920466906117
1091,5.020210235442334,1.5151561844011558,3.971264085395946
1092,4.0947369986092435,3.45925212903175,1.536882438597283
1093,3.6081132407871532,4.1736364037663325,1.9544103704409383
1094,4.262899392037425,1.4855451089275848,2.3273115543573186
1095,1.9097696452183839,4.251053840789045,3.067967160135709
1096,4.354691318086914,4.301087247131998,1.7060874225919924
1097,3.2701713012859486,4.053005962869705,2.573317593072767
1098,3.6387222228474934,2.6870332252647993,2.065357825914807
1099,3.352740048578148,2.198716135383468,2.905546749595017
1100,4.690591939678602,2.0765847648936626,3.8547699466804017
1101,3.7476131978945952,2.487506944744606,3.3967758903031537
1102,1.541493637848389,3.9651150899805936,3.3719230529913964
1103,6.287990342888597,4.978503671304608,3.3266622109800434
1104,3.534769758230116,5.817403594776979,5.631958104694041
1105,5.361456662286219,3.9740996949490435,2.326443036673077
1106,3.4662501929709477,2.4555554966755344,1.5737852455525332
1107,5.391708316401567,5.059588773107086,2.4827899300755547
1108,5.050279484610073,5.063207226341852,2.6511946334952534
1109,3.7940097579620375,3.4217405721360796,2.144029049418028
1110,3.0174409082078153,5.5571854068787365,4.439897106366702
1111,4.296614238723893,5.751803021898862,4.012459084960159
1112,6.654741947380359,5.787751361913995,7.308111709241306
1113,4.316565157579388,4.213692192851973,1.6298347904937647
1114,3.6341790501719338,4.172654508632003,2.4149697826539005
1115,4.801887095008595,1.800046430736941,3.188519107841804
1116,4.045354846417532,4.259841175494206,1.6173323504047779
1117,1.9125731603737173,4.220472653471326,3.740105595146449
1118,4.218721163933317,4.873296024897558,3.784610385720852
1119,3.4248688705033006,3.816293936794821,2.1812419346487175
1120,2.4111768167499172,5.899167353067505,4.89482534509067
1121,4.663001319357327,1.9753548741529963,4.293068321556558
1122,1.968383785794413,4.811801438195915,4.548311998415942
1123,4.923567005468967,2.20330911370457,3.05136553708121
1124,2.522396046494767,4.799761999427138,3.766517985328863
1125,3.460185082592909,3.4734915930656967,0.8138522703503652
1126,5.036232599025671,2.010018745595331,2.890435760082264
1127,4.0627892802415255,3.2875787409823998,1.542127656975122
1128,1.6323694055512161,4.521516913585586,3.5687504816687974
1129,4.7447249304428745,4.30773129992257,3.0701518795622578
1130,4.842459715934116,2.991428363806732,1.665424782039336
1131,4.660944043375552,3.7609271823404793,1.8591131593565982
1132,4.3203927600888825,3.165160719711259,2.6446956368052312
1133,4.229409157719486,4.002348218163537,1.4305364502452862
1134,4.980757633754838,1.8523242631420682,3.2471774913894778
1135,5.111668266201745,1.5466295002945718,4.121389547008072
1136,3.4833008720522045,3.285453939088526,2.454718375758242
1137,3.0622106681229706,3.1068471837602276,2.155190507289405
1138,5.03369159652594,4.1889278598766095,1.976700066968186
1139,3.455579627831556,2.1935580509481896,2.0281185392892565
1140,3.818123064132418,4.3714373338152335,1.594418807737089
1141,5.598478041010195,2.661059785639451,4.597156801288334
1142,5.176304551146952,4.640536938784717,2.3132945698841603
1143,3.0910114868617353,3.270012209511527,2.445480050777408
1144,4.184672923990544,4.331569350251564,2.022095984074111
1145,6.487865244519072,3.1529495539504553,5.119175794444796
1146,3.8620868958078276,2.499359618811316,2.310408791985483
1147,4.653306872802194,2.777877718660051,3.344081495994842
1148,4.433891470679019,3.9510884995223736,1.5114940302894466
1149,5.3812893250646,2.585874430149274,3.671487953744773
1150,4.654987828181028,5.364802305073832,4.840320261513388
1151,5.366277125468892,1.787932269063522,4.535258962834241
1152,4.748796115228029,4.740572019495424,2.0092100211678434
1153,5.985328988990349,3.0215971050214017,4.996127845171352
1154,2.7000539316369045,4.269236486376429,3.5242918176881832
1155,3.9293544916339394,1.5745252204372133,2.583621791008252
1156,5.366277125468892,1.787932269063522,4.535258962834241
1157,2.8588768805034324,5.320380498103204,4.791573030538504
1158,1.341750063089476,4.430135987687081,3.8061457795629146
1159,4.724617255959173,2.1463222407922142,3.1866507668112174
1160,3.8443497953757677,3.551508337144514,1.3176769182977521
1161,3.6575778181262217,6.026094178770547,5.389005877068576
1162,3.9824751736075035,3.0668880659516056,1.4345720062167697
1163,4.581701641303861,2.2514593987804608,3.5406847616290436
1164,3.745842674585359,3.841627706373706,2.919565425912685
1165,3.745118826248883,3.709038901126213,1.077319378292843
1166,4.644175508560637,3.9060376746425387,2.3166144446323007
1167,5.917795697016837,2.39328943773208,4.581830176193829
1168,3.6513829542604963,3.317910721862305,2.149377490818689
1169,3.6857488254369053,2.8371359219136663,3.954608082261441
1170,5.358347430763598,2.158380889108524,4.0255584239517
1171,2.3648410057107516,4.853770408005949,4.467952516694815
1172,2.4453011574532337,3.4121099658575553,3.059952406114502
1173,4.567042932598582,4.094158346670644,1.5440687990698483
1174,4.49365711961248,2.2004858576816595,2.011157173372233
1175,4.644567206058606,4.663873973014788,1.9176534075795626
1176,4.790056453782972,2.4117845350672633,3.981256141672992
1177,4.581701641303861,2.2514593987804608,3.5406847616290436
1178,4.625396550215104,1.8252823766509165,3.36714825293275
1179,2.540764469728623,2.8580623076857776,2.824172388025702
1180,3.03546499932124,5.564775774240068,5.287809986315198
1181,3.3133228965984096,2.503126733185269,2.149733027774326
1182,4.35661809054636,3.4621319619356545,1.6456850223525064
1183,4.368283478975706,4.579859994768225,2.9885296659311438
1184,3.9094431352518484,3.171829127452547,2.992288379650358
1185,4.599353338863593,3.267756060286364,2.6167362994491654
1186,5.496596220353638,1.8089051955843785,4.424045547025584
1187,3.772219649225353,3.958739002075841,2.4938837304523074
1188,2.341568393311058,5.066349628208225,3.9768821350805674
1189,4.203118323684766,2.4521077663654793,2.606231303996567
1190,5.256731162981508,4.283488984725789,2.4358590250969434
1191,1.5283458291089451,3.7701189620494233,3.2090769278288693
1192,2.493738339890939,5.00297422623946,5.223470354464225
1193,3.91329406930808,4.257706873905324,2.9908298641831843
1194,3.914045742545604,2.5520658646490064,1.6604626329450105
1195,1.9488886031652066,4.24081316876159,3.536469957907353
1196,4.462429479610751,2.1667847040745367,2.369209249798579
1197,5.037254042249733,4.331499552466849,1.959049101667953
1198,5.337521765661778,1.9193285110467277,4.454673500805227
1199,3.734543835117748,3.106098150975176,2.976661767303842
1200,4.152317730796367,5.948546350535227,6.213910731574935
1201,4.6780290813842305,3.2017962689258317,2.440544672340322
1202,3.777836789952963,3.8149937568814405,2.558164532765734
1203,4.129848671807875,3.374287436183193,1.5752152849373773
1204,5.394538207844294,2.816637819667276,4.410210990197243
1205,4.48138132290426,2.1355564277075163,4.069389714096734
1206,4.910053068213529,7.015128992447764,5.46320649516211
1207,3.6464218100035404,3.382368678900277,2.5184291933688163
1208,2.302983858107874,4.159425839599237,4.623982055772839
1209,3.3133228965984096,2.503126733185269,2.149733027774326
1210,5.088094392572852,4.827688045832036,2.6477793244760637
1211,4.840485782272685,1.3920236769637642,3.202755690015677
1212,3.372796535259777,3.5469493623873203,1.4406468592844048
1213,3.5004043367755613,2.7694203988115063,1.4382422674501347
1214,4.312473787285963,1.6308904699779978,3.4602719421303116
1215,4.049334327368384,3.8787703175846038,2.920919298635403
1216,1.7059676696520636,3.655525611986422,2.926083240573043
1217,5.002207279768516,4.871547524115476,3.2075999657241847
1218,3.587424325057895,3.715934169245129,1.4807843753128638
1219,6.7291642879402565,8.668413390083437,8.887916036080542
1220,1.7474368292900195,4.827740112625217,4.226123369876199
1221,4.69766460114154,1.589288553004878,2.952467659766078
1222,3.4939585655532897,3.4938586917991272,1.9626244098976484
1223,4.837432968140093,2.9282230492877894,2.8281199692292764
1224,4.830892312748666,4.901714408377985,3.827705630681898
1225,4.362006416086503,4.415350008302987,2.517157578635176
1226,4.863312995306231,2.1506641205445423,3.067606140670909
1227,4.67309398951999,3.194089349532429,2.859619307373988
1228,4.4710741253772355,5.041447192695939,4.289972095311882
1229,5.086867880905733,1.7160566425339225,4.0930266323986535
1230,4.336941143578056,1.7932475847882599,2.6651491597503996
1231,4.149310423426168,2.44996652270051,2.624144191934524
1232,4.851996098811725,2.531355218590885,3.1600998470676274
1233,5.503990742620205,2.3958847824898317,4.00585887130926
1234,4.48094960158329,4.771476125573049,2.1938337240112755
1235,2.946174641307456,5.2546211620448675,5.095312770155806
1236,4.46663510082975,1.836990964870857,3.165796538928516
1237,4.428352378008102,1.7147287665507591,3.4086357719985974
1238,3.9815038001665846,1.6147901598634875,2.495772400221003
1239,4.042798981285983,2.1566917425827503,3.330956321598727
1240,4.3411494107758655,3.5335760047556604,2.1578893210553995
1241,2.492169131814535,3.1120205699109524,3.0997092920757456
1242,3.8668217430927845,3.1563024794583976,1.9708931955603055
1243,4.906349692962427,4.259089093397382,2.0571098413969677
1244,4.661961500503062,3.4012377217994296,2.117717291260905
1245,4.873950207927738,1.5962835387592884,4.148529622649292
1246,4.816798332606595,4.202342913250658,2.6398671432927423
1247,1.9261225010216902,4.263545613906503,3.6790468147578443
1248,5.212602649244487,2.2379782153512133,4.659368399738858
1249,5.253881459207714,4.83280223288224,2.481993597424041
1250,4.97585521145932,3.5218201789084214,2.1418028957255526
1251,3.8811216887695323,2.7882955712888835,2.0446883115070573
1252,3.646074475627209,6.341176632680365,5.431839254950202
1253,4.948575199176528,1.7390329001655551,4.118805442248299
1254,4.140727675832642,2.5769620386804406,2.0075950545996673
1255,4.823986220604136,2.251323520614578,3.0750990652156704
1256,4.321512718928122,3.2149699333626214,2.369962942801276
1257,3.9110499523772013,1.4061168659185772,2.8259292008937846
1258,3.165287182223645,5.642345413420441,5.006668865198114
1259,3.616737750945013,4.145835900778849,4.145188541372362
1260,4.862487556071384,4.460486022247956,1.857130004701676
1261,4.959725452151579,2.7091056571054244,3.5451633428636873
1262,4.902978601800956,3.45631985100268,2.027733443744294
1263,3.022856071216708,2.416670137885719,1.9699205999037324
1264,5.050279484610073,5.063207226341852,2.6511946334952534
1265,4.7485177167987,1.3444041005745484,3.268494779417106
1266,5.209724257045238,3.861068623841808,2.408745068917546
1267,4.111778347766831,4.464882210878538,2.0618737229249895
1268,4.277841842827155,3.8583772690142046,2.3156934793582358
1269,2.774411960034287,4.888864787286639,4.392991783256152
1270,4.597792845462518,3.7113555401541958,3.1970616559786964
1271,2.2951874351378283,3.510552814143433,3.1096791095749556
1272,4.546025988959678,3.9040393456774973,1.6675217967181235
1273,2.4459166783561948,5.331541557869677,4.237075276070799
1274,5.134843464870788,3.1724296088607153,4.745237529749352
1275,3.4792237140530533,1.652957311975289,2.2320828088563087
1276,5.342020065966733,1.2927206748101834,4.190619459668286
1277,3.7633881007092724,2.4696440546040463,2.9154056413811515
1278,3.2461934635337695,5.6514301814420795,4.858166586921387
1279,5.042114058312952,3.5034036329261142,2.3039831847268877
1280,4.06302165376932,4.307770713175546,2.5381509090854495
1281,3.8071085192490677,2.43413412323773,2.235071310299111
1282,4.43663497845954,3.6499427499694983,2.2143265403027934
1283,2.710704841306595,5.011065469291842,4.519315216982246
1284,3.8545229527809948,6.038172146305267,4.847467137322469
1285,4.432368680144915,3.3516885322714547,1.4473488285861145
1286,3.890975380802645,4.159108508460614,2.276183292240652
1287,4.18596808317145,2.0773158972031274,4.051479244167679
1288,1.6492573453860917,3.8734965493015254,3.1987262921873456
1289,4.7437949579369905,2.3508618735131024,2.300519826631761
1290,3.8204624878495204,6.879043275711831,6.240257494647791
1291,4.224235555210455,4.5609383790326365,1.705338211764189
1292,3.591157090213934,3.986013134946241,2.6112066255554045
1293,5.240941322123934,3.8524133894372015,3.9556464773618494
1294,5.131821669618865,6.898783672054873,6.775293464612736
1295,3.8199791673128707,3.7049864505085086,1.2733086008771815
1296,4.390769780369201,3.4842161885651044,3.1839455794197935
1297,3.5749427840711587,2.6689414311321524,1.828777897328453
1298,2.284575919825724,5.111180815888889,4.612198394776285
1299,4.684320538970866,1.7166489287120823,3.8058244808237083
1300,5.257516446045872,3.9626476561710895,2.909687454218092
1301,3.77569715604714,4.6308640741961264,3.619391263664878
1302,4.606603064228737,7.2085748612168885,5.592046762381746
1303,4.743299929175575,3.1494392926396597,4.1905266141039945
1304,4.637022193780491,1.6474910507444969,3.3246891053014678
1305,4.161519202663971,1.4925791437190778,2.8132464695321895
1306,4.493887980688356,1.655469194932867,3.632213114804805
1307,4.637022193780491,1.6474910507444969,3.3246891053014678
1308,5.040274320269272,5.701312550152585,3.6132544438857144
1309,3.849784338327414,3.2448134824629236,2.0410574725611887
1310,6.240611530872979,5.661817388588193,3.751666870871285
1311,5.058515337939962,1.4656557731832431,3.785881602442151
1312,5.386743305164012,1.8547244691851659,4.36121559862041
1313,4.736103441767433,1.7120997436065413,3.1056013286952
1314,5.913811887782144,2.245020969292503,4.435281334454248
1315,4.10618501575206,1.3442579375643149,2.2813611157207005
1316,4.0932780553449195,4.485109533857489,2.166791677180335
1317,3.583347898707861,2.3679132583998657,3.313926084602259
1318,4.5425150722188485,2.062526610054778,3.388353177023838
1319,3.8622615636684112,3.3617038695037134,1.3852455958818133
1320,4.028203849424225,2.544391871000182,1.3462637860781201
1321,2.6007878060123977,5.662586426085396,4.505507168293933
1322,3.8018519911325996,3.8686512969259756,1.5103064328298768
1323,5.399978278309512,2.179913841372864,4.506295901323205
1324,3.7931745329687545,3.181323422521351,2.4844476366990924
1325,4.781021084183404,4.176991121076506,1.9685021893230206
1326,3.647304396306423,3.54599873969834,2.8535743077221594
1327,4.727053584288111,4.483319265760481,2.5585840339983634
1328,3.9408316659012557,3.0701913200548963,2.5158024107235173
1329,3.4024585022458735,5.763806779533732,5.667613081466561
1330,4.655471924367533,3.2497356631993335,3.0990424767916793
1331,2.147281887042823,4.929710027631839,3.7223419168847096
1332,4.208859600000425,2.228135569747693,2.5688641970284105
1333,4.378632305875527,4.138357379169877,1.6519150944864887
1334,3.44174452610666,4.484419076850582,1.8985376249973986
1335,4.358321686386117,3.4473244433409835,2.0107477807923004
1336,4.428371051552919,4.606528692602239,1.7122291712124236
1337,1.7527012560188844,5.02850770659272,4.5279974210412375
1338,1.5125505892942432,3.9469869568864397,3.520501499889455
1339,2.158842119517495,4.81340650747777,4.436815061444727
1340,5.234294792269307,1.7522036626138908,3.9323184551906234
1341,3.866963707247151,3.0505929829418323,3.0037628704455637
1342,4.13936743176799,3.341718154308271,2.6008421235215295
1343,5.288232550349774,2.3863683631631623,4.642085898016148
1344,4.8564784071704175,1.8521950830606424,4.297533627388478
1345,5.397593340340694,7.366170910069354,7.4461183284370405
1346,3.2519301998219867,4.047247387888186,2.1341141837812327
1347,4.992453078865919,2.2999398608951873,4.158472534429929
1348,3.9277444187992465,3.7105654569866315,1.1722989768096317
1349,5.532243249995185,3.8297725269882714,4.96691391816632
1350,4.831276369480146,4.472782978801023,2.9197357539341104
1351,4.872278849329005,1.8159582670483247,3.9497520607731964
1352,1.4426049290762692,4.43945788619511,3.9888897635112444
1353,4.004183018417498,4.402668374119509,2.139095013535571
1354,4.66905696454349,6.47652279741277,6.334279906612997
1355,4.0076285830647365,4.899562481841622,3.4744675558729017
1356,4.967491947635515,1.3496903427138787,3.2082711295017434
1357,1.316746330571369,3.6767632738467606,2.7744542016696343
1358,3.7808905497364087,3.043165009628918,4.20915658387659
1359,4.828566393173509,2.6509475799224336,4.621024705050027
1360,4.564178432066808,4.6876593157428585,1.9159621921990082
1361,2.851638284272237,6.242326772908751,5.385396840661748
1362,4.8180137982218785,4.421709645504665,1.883138226142623
1363,4.956358613193261,2.106945578759632,3.929902128622145
1364,3.031874748371435,4.11825319237177,2.389966965843795
1365,4.218269457402681,1.425294605984728,3.1175860855931767
1366,2.481988449506183,5.305234472971772,4.5073866607056114
1367,3.301934077692314,3.6155614117494803,1.0354148759952972
1368,3.962325457514668,1.0699897658171988,2.427950179512985
1369,3.3230351931794013,2.925008112415555,1.0191271619941558
1370,4.515226222672905,2.4571066366241947,3.361728301134198
1371,3.8060708749549645,3.0826884434528035,1.0534074388357269
1372,3.6575778181262217,6.026094178770547,5.389005877068576
1373,3.9076044747514684,2.5229407171753513,2.100779474086677
1374,4.176443587193448,2.7817883662969547,1.0448347129870785
1375,5.687804862149551,2.785826577587459,4.304476449083541
1376,5.607427208024433,4.342056996417422,3.632420514934258
1377,5.459890631139147,2.5507949480499765,4.800084011562521
1378,4.148932029607688,3.363713304282181,2.6171143925989537
1379,3.972363655083633,3.9735707610793165,1.6500734185641468
1380,4.4122999812976,4.2833058490298725,1.9473460221943597
1381,5.495481363944454,2.212508616015109,3.775981870605431
1382,4.478946201427359,1.1861797142789565,2.69813643741905
1383,2.0189444299745003,3.7634859527430056,3.1984619565599712
1384,4.092363879461419,2.343566040271501,1.6389191192286243
1385,3.3374051479939597,3.702204194447087,2.7129072499373783
1386,4.0464297040026755,1.5772443224979318,2.564145197625182
1387,3.8577151672444874,2.5833339854813646,1.189087512711752
1388,2.630124793041051,4.7467187416873715,3.34565654442383
1389,5.009204282256646,4.833056153158019,2.1452068355366665
1390,4.324171479341316,1.82020608851653,2.7469980598602453
1391,4.569443775381784,4.024689689767289,5.2628705524143475
1392,5.158137286921584,4.860437844331476,2.6769322884215407
1393,4.835915831037111,1.3639851596156793,3.0453598037073024
1394,3.4932774432599523,3.8333287229188184,3.623844266910057
1395,2.4275923959170593,4.167237699725698,4.008810418590942
1396,3.799976909015927,6.0167349915359525,4.588123245363022
1397,3.3521597534774865,2.960071068885089,1.9160309532466786
1398,4.706021897030094,4.4152124549535765,1.970038605283902
1399,4.862175658642725,3.685320736603568,2.2817351754724724
1400,2.829042981524534,5.067839152326797,3.9192929156563965
1401,2.6023325743793717,5.335947544525711,4.1626390358346415
1402,4.70341908807985,7.3425758392302996,6.895288517056591
1403,4.494087999397117,5.053946030635086,6.098107174395369
1404,4.1714389384561885,2.452336394126511,2.5830439823430456
1405,5.478650943824612,2.2881492320276116,4.3378343663214345
1406,4.2460602390101965,3.9996201431879603,2.1821181989319114
1407,4.992274076842588,2.228934571069958,4.0955506728592495
1408,2.0846941071558134,4.503784381654958,3.281954593342834
1409,4.636923228470082,1.230620236642766,3.137617588442302
1410,4.690591939678602,2.0765847648936626,3.8547699466804017
1411,4.352822121505295,4.162817377521889,1.8618166012019646
1412,1.9800347681049253,4.289495153444392,3.961596318096779
