,0,1,2,3,4,5
903,2.80424626544406,2.172262005691641,2.296586281125131,2.5344636563187866,1.6394064949950011,5.379708520127096
904,3.2386608893175834,3.83732990157666,4.557056180458433,3.6883801696124956,3.8047145287636464,6.592091564703872
905,3.1004920907315796,2.3295779756880854,3.497873186250532,3.4744773869315573,3.7973920502049308,6.538631639198844
906,2.8529226726961547,3.4039747543625487,4.58912014287575,2.808219571524102,3.5063151191120627,5.440992431055855
907,2.1679378893313266,3.52187566350916,2.5282724092850826,3.418492860998363,3.3776518857039846,6.102007134170925
908,1.3874414348792077,3.9967651332169263,3.559101768589149,3.400109973413965,2.7586266712582903,6.158549250828834
909,2.6790650797714215,2.7424026904311756,2.6792114357457053,2.9202588816540116,1.2125315064606594,6.3466952543718005
910,1.8967484553624048,3.571523357670722,3.065137229991375,2.354133409328872,2.233975199277671,5.629661157646016
911,3.757566215793262,3.6519211746844387,1.7093112857619668,3.9307976995077207,3.579638609649995,7.095254163566888
912,3.2871251735633606,3.949599684693922,3.5721757280019437,1.8357852178590581,2.8775030562916917,6.001002549647182
913,3.1873391740062247,3.639136241908141,3.551615134220382,2.2135774438551934,3.090187912527002,4.782670980038395
914,2.3700577983617563,4.309290199822925,3.572376678431214,3.4569615513625482,2.5042250020659513,5.951338351593751
915,1.8402030488512204,2.930731180634049,2.545528879216344,2.0249595103385465,1.2969317161521237,5.560780508889529
916,2.3161014116935505,2.8622792474551937,3.12464005164309,1.5010202202715937,1.4760645726818131,5.170387054238081
917,3.5021383984172982,4.116245920219036,3.7766834054602882,3.5882133077667695,2.196737504411912,6.079642722100652
918,5.2290222959350485,3.2684471390734697,5.17457759705365,5.068043840684738,4.869388236357272,5.328562275104728
919,3.206856640851645,3.93015589891782,4.454364492133316,3.9239197788144944,2.911588254136918,6.029053554222128
920,2.128404295857392,2.8027053814794263,3.4344631205649954,3.1379807958962362,2.0571672950593425,5.839264697619398
921,1.5295897807026138,2.6540929241498543,3.074179883120615,2.546994452143619,1.6576210207239976,6.021297070369742
922,4.757067919588008,5.106208612505245,5.029426229071168,4.77439873033906,3.8526307905002817,3.8058434265531127
923,2.614227772908136,3.498407191609587,3.2411125055171084,1.6736588943980597,1.806612329820781,5.530370355703728
924,5.410661398916717,5.176979940667407,4.286387863723788,5.445251653671067,5.333597164688438,7.441500004961938
925,1.7747703556452878,3.3727023130872373,3.5811758310450252,3.033080529820445,2.418887218597541,5.8680494574251725
926,1.7988488389086714,3.586180708072185,3.817559653436635,3.5933067137779964,2.884325294070526,5.891707999764545
927,2.9038269187432597,3.20633134603358,3.77240843730624,3.276656545771485,2.221728978382576,6.1601857584118855
928,2.0626944185154423,3.981520943398148,3.0129653293905045,2.9196671663067044,2.321723959685753,5.877019290735129
929,3.4455992937768865,3.761747353325445,2.9913080279399806,2.195640757312925,3.233681343884459,6.708353500754336
930,6.494365404394728,6.558858383820512,7.483559786040169,6.243553480503999,7.315690500804661,8.443092488849421
931,1.5661528343802682,4.212787304959346,3.719990057116396,3.7342317559754252,3.198305868026519,6.09617248402974
932,3.355162448934508,3.206219365175126,3.2672896696729183,3.4959561381755653,2.0286164784882135,6.65953760168919
933,4.264037073572261,5.05150872056775,4.716754286652966,5.1017538277654975,4.862928184312107,7.1019055275207235
934,4.846937770830465,4.441487633273648,2.559775113999394,4.534595846644926,4.446681806120576,7.179269204497269
935,1.1866898969023085,3.2126065259210104,2.556412956270933,2.286150964635232,1.9675392607986613,5.753278735207154
936,7.464531286231093,6.387854737636202,6.964587737273348,7.270563827757772,7.098244004118176,8.373392030316566
937,2.2200383991400194,3.17084072278758,2.782744541061301,2.840117675524533,1.2103690487608088,6.1455360441217515
938,3.8328700047343007,4.276119678694733,3.720030329318912,2.061601589411611,3.3409959348634786,6.85145922485223
939,3.139799988302328,3.9079622012750637,3.0873106685932026,3.3291237743562285,2.1007106514615956,6.341650369490923
940,7.816473413485016,8.365613136529552,6.438143484190432,8.247314995989433,8.4076808094297,8.52443268627081
941,2.9002788380493056,2.158377402154292,3.282316585566045,3.077750607343274,2.301168234558867,6.006497313745275
942,3.72656075409358,4.225687047350947,1.6471863357811571,3.9524530793009474,3.612214641828335,6.266039587506586
943,3.8784416015427134,4.957934944869566,3.977219674945009,4.708535989517447,4.3379975860672655,7.5261372576684
944,1.7233178095651658,3.833043373948517,3.012140636069757,2.4967071528338973,2.8450475489993607,5.404668970129548
945,1.1245450002381314,3.4901570832326536,3.3068752266192245,2.453883250978555,2.550169811066997,5.888179076746765
946,2.619191783098274,1.5112796448246058,3.0350682365066173,3.1316624161622504,2.565291852248771,6.474355303225893
947,3.4294321196266133,2.4287150764497953,1.7967833496386438,3.055115705777112,2.318932809200475,5.739632493407556
948,2.740378480092706,3.794071904287528,2.680070967547091,2.5790302153556754,1.9957068401737046,5.728648715558164
949,2.354369549859844,2.9971998506588835,2.8199470666180697,1.3499033482787082,1.0725389627928967,5.920404484433343
950,1.7166175641350612,3.35005260192781,2.8854174528664087,2.966774671245418,2.2442731239496654,6.198299458060299
951,2.4324134415262955,3.4893767422431488,3.4918278576500916,3.1184277211183713,1.479765622344851,6.091146856436047
952,2.5600150518285014,3.299740859190661,3.158397210840602,1.8831813132650688,1.9437050133412077,5.149212041317134
953,3.277383150361023,4.0261863584764965,2.6954777885881622,3.6580840683328857,2.630838243737604,6.624579355782858
954,2.8356424302518235,2.0961278631359956,2.4534650891005643,2.429759975220615,2.6714513845657324,5.87965778162546
955,2.56084748486269,2.7612407532379266,3.1870203855005137,1.8171325536579574,2.784696279390914,6.990609023055131
956,3.4420675337243707,4.0250122581650984,4.678753976617389,4.224527104701252,3.3068780869133976,6.300313570197586
957,2.79318638982656,3.2296051199131304,3.4238139154225324,3.2131727483962482,1.5424402835317284,6.302503397166679
958,2.670481774689006,2.979140572501216,0.4998497851890406,2.8826342670142338,2.4330851594108633,5.849574830625465
959,1.7870837247704936,4.034166741133951,3.6901327244459052,3.4297847781095196,3.2229191296371904,6.196406071419111
960,2.999870796875469,2.077238551702582,4.028222507411039,3.853537796459595,3.6834714986942125,6.518980795756986
961,3.239507938015369,3.451973655489917,2.222726479958383,3.2945489364561777,2.509245955429587,5.3462857484744015
962,2.7791633385771224,3.8896851994528463,3.113903432386187,2.5751655780795106,2.1747804343883472,6.134175502752944
963,2.6607848528605023,1.6638569943751371,3.2426784136540463,3.451916454389383,3.006294299652235,6.469466734609704
964,3.2293482671285263,3.860134127262953,3.1998898893249517,3.2314767796376094,1.443290148682701,5.9709126471197385
965,3.391085802541931,3.073332533391958,3.2858299860589377,1.6396904596760085,2.6383699009916337,6.795882362978214
966,4.839942075719842,4.170129580715705,4.576301448705783,4.7592488890244935,4.676579788880584,6.636369578585132
967,1.9500763255304905,4.112822069949721,3.5514965666811547,2.718670075309135,3.0172325194932696,6.24054271972812
968,2.661839000119619,3.3692468783199807,4.102485648990003,3.5487685279371965,2.591432406051302,5.597873095497083
969,2.9329002285171106,4.122743045490411,4.045112822306446,2.189145279249459,2.537058333370007,5.099766686840684
970,1.797117984661752,3.316735605463056,3.2936823451437007,3.0026009200722767,1.892036047758315,5.40046503872745
971,1.4615621890256167,2.6061386716786634,3.3901370288723958,3.11769636597103,2.440943322262879,6.215492474959664
972,3.3292482249777486,2.5741542895300187,1.5265925799525542,3.566929417257332,3.3162935652424883,6.330085272672454
973,2.838869476593589,3.839485724115961,3.0289746575033782,2.7925862843149276,2.40079464200205,5.998194500734829
974,3.391085802541931,3.073332533391958,3.2858299860589377,1.6396904596760085,2.6383699009916337,6.795882362978214
975,1.7776341248180576,3.6009530674921186,3.2414317609847845,3.4571840458555965,2.644456149565839,6.216183437583879
976,3.558221284874426,4.061856851088469,2.1758693634193746,3.7704695052279793,3.507948885439094,5.508308008646873
977,3.4047873553287737,1.776308215562108,3.430791707290569,3.0253760334741044,3.5595616304522455,6.742263849126595
978,2.413578916887938,3.389761041511202,2.086717024121133,2.4667939398684338,2.3562535871575805,6.135180061390248
979,3.7011858190796554,3.173285090447382,1.4693488879501806,3.500719086202786,3.262087480799818,6.417518112079199
980,1.1264375376865496,2.7402161523055724,2.662821484746329,2.793405297370782,1.3730376021616295,5.754194341637471
981,2.6812974548135293,2.282498247661311,3.286067425069999,2.08373140442056,2.673159894089587,6.788572142715427
982,1.7779613525010545,2.6426733550130894,2.1891530524910507,2.204895015414701,1.6744871945767712,6.01722219515475
983,3.1341735559150705,2.7611135714102146,3.5251717729178544,2.8244053852708286,2.5203531306737705,5.7217824976387215
984,3.5078060306966394,4.171233814023972,3.927096227473978,2.1721408122449213,3.2516013901406384,6.271163030272578
985,3.2616565015337358,3.825509622217497,3.9895053173829056,2.7800845169672845,3.4254422200212065,4.153023260619901
986,2.978396493313348,2.6367860533164795,3.854992937166158,3.3311471149232976,2.286389272481174,6.219473973025075
987,2.548424399576709,3.9601034188617548,3.411070934357529,3.412946519368706,2.2849971932670092,6.217513838026323
988,5.136818871247282,5.728901783736086,3.628942049376676,5.417795586882715,5.32534907677148,5.118378560474438
989,1.6921499678261358,2.057184385406752,2.6705370994540254,1.7639547914808649,1.1421829997937545,5.6986591003564415
990,4.013791597024631,3.6742841312757206,1.8889276659504355,4.085104409872992,3.826347061173908,7.005406759848892
991,4.096897449401883,2.6330321968712935,3.7596803098480382,3.897518378117,3.084466520975523,6.92241920510245
992,2.8748789343504417,3.385469613994923,3.8446872407832156,2.2291415657960942,2.50472741825881,6.092778528670549
993,2.570316628575206,3.120759392831112,3.151648087713998,3.0682670768908515,1.8790524521722223,6.352447236277115
994,3.2463218534732516,3.22039588564057,2.3136767505144102,3.1804015502202736,2.3281341312219883,5.717762574290345
995,3.309712656484033,3.285502327699918,4.249138162857444,3.8583740974885936,3.073599167200173,6.913599342848199
996,4.947234315245105,5.187561117491454,6.119211044134005,5.047799224640979,5.162036495791963,6.843199408103127
997,2.646717175969466,4.031135698152758,3.594325368169577,2.8602018988202578,3.7730876700547014,6.349075216429222
998,1.8770994740872713,3.442265070142728,3.7490719017664023,3.272711937485777,2.471543351934913,5.655031638428354
999,8.473374133482064,8.47726949067138,8.066830661254002,8.521981715182045,8.503971542953987,3.7753508814721073
1000,1.6049178885432878,3.8481432953554453,3.9261910660928216,3.2345386695819878,3.076561438928092,6.284409116269982
1001,2.662359473750287,2.9248096566543933,3.2573684643605283,0.9567951427278402,2.2492688994167356,5.542969354796123
1002,3.4298598546286865,2.7882711343834354,3.1624275206211983,2.484137658729476,2.6002261963679456,6.657321257780839
1003,4.004857841929963,4.531443638695596,4.13296108681649,2.6786550830415314,3.935225747763181,6.844961173518178
1004,1.5205869440984179,3.588281794160301,2.773171496796769,3.1821913439705445,2.8094860233877523,6.6426300730608085
1005,3.1828136037830506,1.5478880560080344,3.177969716301765,3.5772877768232023,3.5079705453617542,6.674621447399574
1006,2.2015564704137702,3.875230613199215,2.822584211107967,1.5280245511536061,1.9028299405407294,5.396191609949882
1007,2.3307656207421465,3.4580321000666934,3.6573995333422173,3.397716955287908,2.2998051352953293,5.39699169536417
1008,3.970891527025213,4.07339136208744,4.591167725922763,3.0842005366170757,3.5811871250363803,6.777508830586314
1009,2.8285664191812274,3.264731535090467,0.9285447865416375,3.1771511834610857,2.509138259281237,5.9676500302615745
1010,3.6157790289280616,4.348827375043282,3.0841318302133076,3.7968137099201713,3.2632988497272044,5.826402039462336
1011,1.2460353341540367,3.8462326906628737,3.2677122241369574,2.872466827596901,2.177420063439352,5.437074846411266
1012,3.743020260759196,2.283632631520077,3.5935948100104484,3.4905166677133486,2.8254752181675453,5.959856912946084
1013,4.094042608630554,4.970325867728473,3.2071717681163503,4.357135548869926,3.406113224932081,7.329335196309238
1014,1.8243569363068757,2.94362534521111,2.8074747936720423,2.182033874389123,2.0243099903737565,6.119189219494126
1015,1.7655685829736076,3.6458421462874906,3.467476873368861,3.402905546115827,3.405285465466357,6.579641772350569
1016,3.6747168965219457,4.644660767015592,4.02779749330123,2.8155327737599136,3.226656771492323,6.057947737319192
1017,3.5730851453669534,4.041053444701176,3.937725647751147,2.228793280384357,3.161163268639736,6.147513568928408
1018,3.654364343621944,3.978433821486015,3.674827319931034,3.4913959524767653,2.0121641613131933,6.333344031142606
1019,3.5937840680053776,4.625164010757014,3.2222522307410695,3.426782604921946,2.9138670375392626,4.157434475465412
1020,2.318415191999214,3.8814412487999266,1.8922788022873132,3.4963387342072023,2.859562915867917,6.484587004588535
1021,4.115077821109787,4.259831574940226,4.346670408102687,2.3304424602504032,3.627715827977713,6.6041696492331425
1022,2.610392615207323,3.3970243611019804,3.164149599520733,1.8726451187045925,1.6913721177519727,5.602910669788626
1023,2.612154562380768,2.9333516124600187,3.1865071251561656,0.8734685005614377,1.8764071768709214,5.780093736763546
1024,3.673651025524931,4.345717402339001,3.6641366762248984,3.6954453431537004,2.218561340068703,5.967575912854147
1025,2.880482219550499,2.376014884110331,1.5691253095032889,2.941488209591362,2.532845513002217,5.78530115935786
1026,3.2147289678549287,3.765027965187585,3.317968655398224,1.1448646173761676,2.6572153509622884,6.6413463242183335
1027,3.96078323198596,4.023054477906125,3.9883178850944447,3.9033000358735483,2.9412066028981747,6.998936572691442
1028,3.376161444614686,2.1796883195667394,2.336697552183729,3.360188883911239,3.182130628564721,6.134609711653898
1029,2.748159743375477,3.7902060603072427,3.695607206086674,2.454454120520502,3.5083179871687498,6.983901599558123
1030,3.041062718130209,3.799648190005924,3.594932337310974,2.476265458829451,2.0078346648861225,5.35545523975076
1031,2.7350094483806333,3.307090761466469,3.0494368484063394,1.592397158646459,2.410630496815626,6.117340912042547
1032,3.677233524502441,3.017664948936516,3.739300150448848,3.6079581343515184,2.5255275578690877,7.036572571962268
1033,3.7480366601282404,3.5022889708311493,3.5111319625864796,1.93075228375746,2.881325685070246,6.779084991292312
1034,2.3660105474748745,3.2166180660539463,3.6666770654201026,2.2882888862831225,2.645244415229047,6.108855144399591
1035,2.859750687530219,3.2964731939915963,0.7773290206987565,3.2235475983559496,2.8574397091288777,5.831962959388514
1036,3.009247047293717,4.211122958225386,1.5544118516775467,3.590891358902354,3.111844654584453,6.156287527951132
1037,4.623903282733503,3.345638888075699,3.762644884087603,4.3848218603758555,4.018418225168816,6.846856135035827
1038,1.573091137563588,3.0237874887359495,2.6698278791954064,2.1648355921220057,1.1128506408531786,5.972462555118277
1039,1.3421145598391244,3.2564475593081137,2.7933096572084306,2.872969657353708,1.7891492200252388,6.638966130835181
1040,2.8506329040244567,3.0417782590640785,1.369743696713692,2.9920463770519135,2.3649766066666875,5.641008194048624
1041,2.891267649187508,4.185227022300721,3.4696191666621288,3.6781000809234192,2.1480631839486612,6.1762720626462135
1042,2.1238934037508006,3.0545315922454734,3.268084202224825,3.043529625686473,1.5702141327970736,6.353922297203242
1043,2.83764326884412,3.6368542590357595,1.9830312363637939,2.6520228450719214,2.221033131417812,5.538242883418229
1044,3.098208218516507,1.7525596533206784,2.226134063489083,2.990391948352279,2.612882008543432,5.9252409840128974
1045,3.7094136282997283,4.247271141671222,3.7576249896829363,1.968967023413745,3.4381436452386858,6.603939809065803
1046,3.999652648586386,4.052769925284581,4.022026723611811,2.1022435652189286,3.535879813899625,6.7656664868796295
1047,3.673569419287317,4.144215175389537,4.3562019994121055,4.1895902714167335,4.2354067016426225,7.305918026024319
1048,2.057639771745875,3.822465225626283,3.6354742756589893,2.7450270210706615,2.8513259112869025,6.303891139966317
1049,2.321479760501811,3.9533449649706367,2.7673030275166206,2.812577294156259,1.3579636783061135,5.590598665078643
1050,3.2535555993146272,4.064084105940988,3.185623223773252,2.976506245149176,2.819098060666004,3.6938621795768163
1051,4.268616043688566,4.028501776442419,2.906521104308167,3.9900267236029823,3.3808734447519884,5.670650813803725
1052,3.1295293175480037,3.2329051756773213,3.589679906527626,2.0328160281857235,2.6251760982909587,5.58323553403929
1053,3.8187338881607507,4.116886740997831,2.454813561967233,3.850854539393306,3.689183813476618,6.066878038109202
1054,3.805032055277743,3.117234370912707,4.332769766238694,3.68556169642497,2.4996315942312575,6.078219873632625
1055,2.7704776103825606,2.908367422602884,2.7140438001792684,3.065525443511894,1.4257266735828709,6.661724123025177
1056,3.1438606556943665,2.046097583178702,4.021935554143265,3.4636291786183864,2.718729937528728,6.357874469389259
1057,1.3594739461197756,3.627611019349207,3.779700323063817,3.4061596128554728,2.6225258810468355,5.762491324177339
1058,2.5045857521763004,2.9763978010750867,3.332087758458087,1.3938886533332964,2.0117065052675738,5.922398237607875
1059,3.4036116769621008,4.132272115089761,2.695037510953047,2.849351636895017,3.517626535857135,5.821566523535068
1060,4.7919899247938025,5.245654600104194,4.859528050371054,5.008825008001464,3.9148372219354117,7.228131633197746
1061,1.2291879605600182,3.5695501563909207,2.9300745001032817,2.7862355896660356,2.831029177309536,5.996225922370089
1062,1.9071456246332095,3.2058558928728917,2.9602023010200784,2.6311285986700104,1.782996279872491,6.571464392810715
1063,2.3988260325890374,2.5661710600656074,2.663584243200702,2.98706355369618,2.3861922047519073,6.389720225647105
1064,2.4792337278784093,3.3300702259106822,2.6543545606765098,2.316226468307962,1.9576417009122398,6.1601569216598495
1065,2.4929220245875365,1.6281748651470136,3.0637581596758063,3.448726995221615,3.1766869274597656,6.769362926167318
1066,3.2213424336919427,4.474322864254714,4.538814163042957,3.8262624416339506,4.811746621711764,7.343459420678024
1067,1.8989293124169069,2.652125018119337,3.128187067315661,2.7078525479031343,1.1822770978674626,5.464933148052379
1068,7.09954866666085,6.576713720887656,6.649500928557072,7.084178258547728,7.033956328313578,3.599140899100412
1069,3.989272181106461,3.709131478079042,3.846570404175186,3.848267264609474,2.7862912104716675,6.941900768188629
1070,3.96122784193288,4.809003576365782,2.9077071799659824,4.591328048956435,4.564742812790947,7.2692667349782685
1071,3.265949607803805,2.8216557930369244,3.6234048043873752,3.513628196671111,2.5352749579639506,6.518487997145878
1072,2.7230096547955074,2.6649290663929643,0.9972830841574125,2.955233919869027,2.6306705764593215,5.68317294641972
1073,2.796394877268574,3.915877097864728,2.8974114288168065,2.341758781190467,1.720918810914944,5.866546885641879
1074,1.7113932854746572,3.459703383773361,2.5859414136343815,2.685073357659943,1.6982911883334662,5.86997550598984
1075,2.568248719661056,2.341131032427692,3.3437343841984726,3.1096419853842487,2.7417373357542645,5.745540931993468
1076,3.600745910919642,2.796144002178962,2.432230993624197,3.6624377588916657,3.408105327287837,6.505246404629447
1077,4.561386633671336,4.569198959689044,2.2780319324657423,4.617917129613791,4.480978066065282,7.015203195205177
1078,1.6065367663633725,3.194950873114586,3.454055602831445,2.9580743651713353,1.9116728467086943,5.7673636947630404
1079,1.079374374710673,2.635603249836586,2.5875598495365746,2.4429980389283044,1.2915296262680096,5.352770571291011
1080,2.8312098113496496,3.2069936715764533,1.0549921503084898,3.183475899604306,2.8213793631482744,6.253958155035025
1081,2.12925154832832,3.0084791334939904,2.784131760701698,1.368922606110506,1.3604352090313645,6.025842354455936
1082,2.719647628199341,3.4109616131296443,3.072148216621767,3.0864278827383473,1.625168019233941,6.577209533284273
1083,2.1378565211514884,2.216311326197731,3.497722953312055,2.809137935398338,2.638193316030534,6.570142710948192
1084,3.2633075250626455,3.9152009809018815,3.1463266815637847,3.4237359842079043,2.2944750771219793,5.868344889601235
1085,2.2563995812421345,3.322033367852556,2.7411463553353306,1.7291928066943123,1.5251757184610133,5.510250974470251
1086,2.42092346753757,1.9394917699607293,1.5175475679123325,2.353971046579749,1.5793146732813663,5.737239373311518
1087,3.1506226987652433,3.720221011466709,3.371050075885862,3.2087972330784167,1.7281839090963387,4.509350276776864
1088,1.5526926223025617,2.8518715877260226,2.6110857798508103,2.678469551625583,1.12479092170161,5.944097242237132
1089,3.1052786502622083,4.053554076393947,2.6709121887371903,2.415355741146459,1.8046149678516201,6.226508873527637
1090,2.5234876706416896,3.540239624500532,2.849259916627991,1.7417796864822586,1.4936076620120529,5.541774563307991
1091,2.8776030094156995,3.4591519117081133,3.305324274331301,0.9963490516049481,2.7698738206951563,6.428588100142491
1092,1.5949787761696883,2.953099821679438,3.168472106855906,2.4846034816519458,2.3545292471275285,6.46749130787583
1093,1.4264940475511936,2.910955912172048,3.150230605204508,3.0947522477262916,2.97456114853119,6.367083208084742
1094,1.9592956460819266,2.908371498187726,2.6991245396372276,1.4598563179948756,1.0176418670570524,5.556735674059548
1095,2.431054671610674,2.937034986047694,1.1687568084903512,2.6797027791826773,2.1938872649591743,5.740991676092121
1096,1.3229228694381834,3.27147724270978,3.3163968592342643,3.24777421163967,2.5985633239801005,5.710680894832201
1097,3.29146441313144,3.0485353334857446,3.205618434616428,3.427642697569892,2.0087475630957563,6.78588874413455
1098,2.6673953889953457,3.070059623187927,3.2812199797181156,2.6979561938103336,2.3670401199157185,6.837200111509688
1099,2.4245336286339256,2.7752046885628134,2.059439734000909,1.5901486988330513,1.7636547697825329,5.8160709054801485
1100,3.497145077516695,3.916582177305175,3.823435520942066,2.1792683039209764,3.0804754510405292,5.926438033631108
1101,2.9182694909766416,3.7395167829394516,1.9567552339105243,2.1041945606932253,2.59126909640666,6.606150897955735
1102,2.762866299856315,2.945339854268115,0.7727954325924015,2.8421777299621356,2.213445156828642,5.751732012488463
1103,2.779359729848445,4.99388719529979,4.229889257360921,4.047757573382504,3.57640450115629,6.26728842457573
1104,3.8418963095229457,2.7213657275752876,3.860511525888504,4.063045541811859,4.500680467023151,5.813886060387769
1105,1.6109784265397764,4.048229804755024,3.5067689246442777,2.9624400485432982,2.762523233055928,5.960320925738956
1106,1.9418721166645667,2.8543945474318924,2.4071487415688186,2.233648687832733,1.268157407957419,5.780592603497578
1107,1.67717436671051,3.9802167695613937,3.504113009707348,3.4395774167457636,2.5177360846366335,6.192808365180586
1108,1.9880877287925187,3.916148726669458,3.8503923361809957,3.7703923863915603,3.238341512997434,6.185422612840763
1109,2.6123344171736878,4.000761330243596,2.324410256432112,3.083858292849226,1.8309446180926232,5.722745601046093
1110,3.4537079397359727,4.071060059911883,2.5906574677209826,3.77153193186325,4.013882476920675,6.369461482455105
1111,3.2176176896797037,4.247127006491798,3.077099831358814,3.946161175019611,3.677727299572638,6.96604286400959
1112,6.7264322631231,7.087279255267636,6.717569528908883,6.241148975527204,6.805752283067894,2.5971681931842734
1113,1.7558913669761154,2.986338234571053,3.4811864025978925,3.0765265058706155,2.092312680170483,6.038936856916019
1114,2.66433924885078,2.9357817207324337,3.3308013309309956,3.4796124344161368,2.4526652800757356,6.44219841734164
1115,2.941097185800205,3.958265276192074,2.8108605687711417,2.3372224581676098,2.026565065724637,6.24732032053024
1116,0.7252713226749037,3.215229308913277,2.7521806828173827,2.896019487444288,2.490368625498394,6.241431435228552
1117,3.2505171564032156,3.131929316138934,1.8602686381164129,3.1933877508135415,2.628009466986885,6.004746791884846
1118,4.00862443567655,4.927146620483739,2.9065695149706907,4.184990210298657,3.2672109109059124,7.09419719846664
1119,3.027066512742695,3.139732442285148,3.1782231336944813,3.4019642177744176,1.9417992017483081,6.109802827871019
1120,3.7813121562039744,2.9111780616267153,2.742863620177981,3.9086191986636902,3.5394016846673018,7.027523558049482
1121,3.391085802541931,3.073332533391958,3.2858299860589377,1.6396904596760085,2.6383699009916337,6.795882362978214
1122,3.692842579381907,2.108833942588143,2.8924127605091314,3.4198030197338727,2.9610919617113485,6.2355533121193085
1123,2.677934293807046,3.359792773594673,3.0787089033285997,2.030732966725274,1.2234565214905928,5.947849796919518
1124,3.6447800595077546,3.633248754778245,2.567956394221122,3.51773360016167,2.7065168818295176,6.034459786906452
1125,1.3765936788696858,2.925831484108827,2.4428001147239837,2.411397839545545,1.3714606207291484,5.829199813481441
1126,2.055582188269143,3.6043041848773396,3.2442116758529473,1.5099156808448086,2.3300012636906597,5.691559072366868
1127,2.3082680335867805,2.9635323883297833,3.144707757632056,3.065912528961521,1.3779984302302144,6.183465498544015
1128,3.184022770881694,2.758691733194559,2.2925797784701745,3.1574895123954603,2.398192699665726,5.7431441779238614
1129,3.505399117903667,3.520073647870084,4.611788069720477,4.061989210554725,3.352458875335622,6.16348668491769
1130,1.3205931515271068,3.5514167444228995,3.0284566237467727,2.304088061843542,1.5362265097627885,5.618893366028202
1131,1.666981707101258,3.083467282580341,3.46957283681493,3.1821767380874206,2.1426455760477134,5.946839574321159
1132,3.7437044176959176,4.178144965574773,3.7311421515108116,3.3064835416646297,2.388218682126527,6.684577839178924
1133,1.7940696238072362,3.388379185325521,3.0768019024162507,2.8093527408638934,1.8610633806357746,6.1940311090500915
1134,2.8608860646294145,3.579753575838243,3.381010270788927,2.538538732248011,2.3783176097847405,6.4542634192332615
1135,3.059737825511008,3.6320661955860665,3.417371315249585,1.1146484958036225,2.7786117521762943,6.061429667058413
1136,3.1138789165325234,3.7433436119968686,3.362153117878086,3.1949867109016146,2.6406515156243535,5.880117944662253
1137,2.9769853360973095,3.3764276093642778,2.422997816475795,2.913700617088921,1.2780115070073546,5.880634303567029
1138,1.5137553068549023,3.530057067484612,3.411735612002051,3.261414920982805,2.293675133436348,6.139755463790364
1139,2.325976561452872,3.145380160204063,2.5422763403328106,2.1132802939753565,1.755711010416564,6.134165120135306
1140,1.0166589060788094,2.8220609857298338,3.102004503167464,2.945771878581759,2.357649359804639,5.853517942277992
1141,3.366900504104828,3.256579921370129,3.9811975690379,2.3321663872429608,2.686470169661882,5.679024809837953
1142,1.5275222077561856,4.052714651178611,3.064835804034372,3.2753892716717035,2.1282052521174655,5.8663077331332545
1143,2.8283748046920016,3.343592072162302,2.415234359950824,2.874464392398867,2.088249263612211,6.316430536303953
1144,1.5839416207247694,2.8139215265348305,3.542629169431539,3.2592658706417423,2.7083281591094366,5.928167218782655
1145,3.8689744684536103,4.057987820089399,4.790362179387296,2.90041597129367,3.5603148864724083,5.835888127937192
1146,2.4052047354128083,3.125252861123407,3.44692097460371,1.996189346969201,2.71974980764641,6.197269374328037
1147,3.786470609564302,4.02141136595551,4.04312644320939,3.565217242469919,3.054389163429092,6.936638616328386
1148,1.691898895030513,3.1587181056145366,3.3376812876303474,2.9361603723580503,1.9416374825666165,5.9411644180024625
1149,3.0595266998795285,3.8386883742403195,4.136159055481178,2.598667095055044,2.9572155878075708,5.21690321486401
1150,5.149002416031244,5.439306138457928,5.711486331371259,5.535785268659603,5.213779093047042,1.9238375972120019
1151,3.367663140809261,3.5796911497568846,3.6291230760183697,1.3144956359684008,2.8970218500302276,6.562483959431686
1152,1.6356941233984785,3.6126786285289927,3.201779042838004,3.2485041877610574,2.212367482651631,6.130647338944723
1153,3.5978528710078486,3.5709158216881165,4.38212953423925,2.3913536838795584,3.315914408542517,5.839124510680194
1154,3.63902862405157,3.2179449772092257,2.890554987649721,3.3655923398970304,2.5074501776838156,6.787919002795571
1155,2.355800027690255,2.742898792433617,2.990124525551896,1.4261063528119513,1.9750992293279241,6.326028598838224
1156,3.367663140809261,3.5796911497568846,3.6291230760183697,1.3144956359684008,2.8970218500302276,6.562483959431686
1157,4.0202257691048375,3.1832247828378075,3.2398943505457027,4.198952914210064,4.00832939171098,7.295230137767123
1158,3.0304928004217677,2.6885620047646404,0.9481918293682466,2.9503684003805435,2.4094919646194417,6.088990359960798
1159,2.6827078445552996,3.531960745205843,3.8910994238038574,2.1028726823994632,3.1889372086374412,6.347399762810021
1160,2.022800315243886,2.6895742321635385,3.1595499071349606,2.8849711000925167,1.3104977982022377,6.024720822080781
1161,3.7483172837896257,2.410280310380131,4.217266296832197,4.293145337435433,4.407113625004153,5.646390727958806
1162,1.8967484553624048,3.571523357670722,3.065137229991375,2.354133409328872,2.233975199277671,5.629661157646016
1163,3.31305998354769,3.467235921570705,4.033918723315446,2.24538377978643,3.177927822821479,6.575781287970653
1164,3.025257878933854,3.967382963510588,3.9099291120014765,3.167490586744488,4.056232079024417,6.571697300563296
